Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
838,Person_838,51,3,1,Management,941,1117657,1117657,2249260,Male
839,Person_839,40,1,1,Technical,202,1177439,1177439,1353698,Female
840,Person_840,37,32,31,Management,816,800532,1586164,797987,Male
841,Person_841,31,2,2,Management,104,2341583,2341583,2445651,Female
842,Person_842,47,27,22,Creative,332,629616,1538081,847083,Male
843,Person_843,56,5,5,Management,452,1130097,1559990,1549282,Male
844,Person_844,42,11,11,Technical,473,1864015,1919760,726131,Female
845,Person_845,37,25,12,Technical,380,734580,734580,1698570,Female
846,Person_846,44,25,25,Management,458,1804327,1968143,606106,Female
847,Person_847,43,4,4,Analytical,766,664981,1583261,1998663,Female
848,Person_848,60,28,28,Management,74,995750,1848210,569617,Male
849,Person_849,42,26,26,Technical,604,1192644,1192644,582845,Female
850,Person_850,28,6,6,Analytical,742,1557776,1947720,2301545,Female
851,Person_851,53,11,11,Analytical,62,635273,2256395,1124481,Male
852,Person_852,48,20,20,Management,51,588004,588004,2373181,Female
853,Person_853,32,23,23,Creative,790,1482054,2210486,2329307,Male
854,Person_854,60,1,1,Analytical,149,1495867,1765799,1629450,Female
855,Person_855,26,7,7,Management,781,990035,2358674,1797187,Male
856,Person_856,57,32,3,Creative,276,911827,911827,1527662,Male
857,Person_857,55,14,14,Management,800,597926,597926,1634214,Male
858,Person_858,59,21,21,Management,861,1992736,2445173,1501755,Female
859,Person_859,39,26,26,Management,653,704138,834564,1768737,Male
860,Person_860,44,4,4,Creative,997,1068814,2474429,1491362,Male
861,Person_861,34,10,10,Technical,55,644162,1504047,1686281,Male
862,Person_862,46,14,6,Creative,178,949005,949005,2340844,Male
863,Person_863,29,12,12,Creative,464,903306,903306,1810140,Female
864,Person_864,36,7,7,Management,744,1078771,1913068,577984,Female
865,Person_865,25,36,35,Technical,577,1518708,1851264,1617792,Female
866,Person_866,28,28,0,Creative,728,798692,1944903,1476960,Male
867,Person_867,32,33,12,Creative,322,976764,2108005,1123471,Male
868,Person_868,44,38,36,Technical,991,1142887,1142887,1107058,Female
869,Person_869,47,18,9,Management,801,777022,777022,2361677,Female
870,Person_870,29,13,13,Management,766,543179,2011953,2013290,Male
871,Person_871,34,38,11,Management,503,1625747,1684097,1953653,Male
872,Person_872,58,27,27,Management,823,919787,2218253,2379096,Male
873,Person_873,48,11,11,Technical,47,1260235,1260235,733373,Female
874,Person_874,54,23,3,Management,271,1108725,1108725,1444872,Female
875,Person_875,28,35,2,Technical,445,862701,1016302,2167090,Female
876,Person_876,47,37,24,Analytical,429,1225257,1225257,1384664,Female
877,Person_877,51,1,1,Technical,748,547538,1889111,1527797,Male
878,Person_878,38,18,13,Analytical,940,1540549,1540549,1140399,Male
879,Person_879,38,34,1,Technical,735,2395871,2395871,2178670,Female
880,Person_880,58,34,21,Analytical,165,1140881,1197045,709755,Female
881,Person_881,58,11,11,Creative,875,2341816,2341816,967378,Female
882,Person_882,29,12,12,Technical,398,1217596,1701014,1169151,Male
883,Person_883,31,24,23,Analytical,688,1988538,1988538,993204,Female
884,Person_884,56,13,13,Management,452,640463,1916606,780789,Male
885,Person_885,33,24,17,Management,523,751142,1628262,1040807,Male
886,Person_886,44,38,38,Management,928,851766,851766,1137926,Female
887,Person_887,60,20,20,Technical,213,916126,2417877,750844,Male
888,Person_888,30,25,12,Technical,14,544226,544226,2135586,Female
889,Person_889,52,29,15,Analytical,682,1279243,1776871,794111,Female
890,Person_890,26,21,2,Creative,930,535623,535623,1763271,Male
891,Person_891,52,31,17,Management,540,599193,2174579,1210238,Male
892,Person_892,32,37,10,Analytical,488,1561971,1561971,1748518,Female
893,Person_893,37,40,21,Creative,421,1207252,1971620,947569,Female
894,Person_894,22,27,0,Management,906,977623,977623,1745794,Female
895,Person_895,39,36,7,Technical,23,773585,773585,1988659,Female
896,Person_896,51,9,9,Creative,339,1334625,1334625,1429169,Female
897,Person_897,28,10,7,Analytical,140,1326337,1326337,1826218,Female
898,Person_898,57,7,3,Creative,47,754178,2313286,905966,Female
899,Person_899,49,19,13,Creative,274,1307099,1307099,2287493,Female
900,Person_900,51,22,22,Analytical,381,654970,1581350,1318020,Female
901,Person_901,40,17,6,Technical,33,1669360,1669360,1855809,Male
902,Person_902,57,12,12,Analytical,701,1667899,1667899,1999495,Female
903,Person_903,23,22,22,Management,326,936159,1263828,2296284,Male
904,Person_904,27,11,11,Analytical,395,2348727,2348727,1858871,Male
905,Person_905,25,2,2,Management,512,614226,614226,820340,Male
906,Person_906,47,9,4,Management,688,770198,770198,2091768,Female
907,Person_907,41,37,14,Management,681,2000800,2000800,590136,Male
908,Person_908,25,11,11,Management,483,1583498,1583498,1118647,Female
909,Person_909,24,29,29,Analytical,678,1636057,1645197,1647805,Male
910,Person_910,49,4,4,Technical,35,1473519,1473519,1037592,Male
911,Person_911,25,16,4,Analytical,117,1139087,1139087,1453464,Female
912,Person_912,38,31,27,Management,99,645381,1996753,1288067,Male
913,Person_913,38,40,5,Management,699,1004014,1004014,804349,Female
914,Person_914,42,27,18,Analytical,229,1691284,2137827,2137398,Female
915,Person_915,39,40,25,Technical,450,1012801,1988365,1237383,Female
916,Person_916,49,27,10,Technical,140,948371,949266,585772,Female
917,Person_917,45,34,18,Analytical,645,1037669,1037669,1116256,Female
918,Person_918,39,1,1,Technical,450,700084,2257601,601680,Male
919,Person_919,24,35,1,Management,208,747792,1949764,1854521,Female
920,Person_920,52,40,21,Analytical,601,1740127,2320968,2243627,Female
921,Person_921,54,14,14,Technical,742,979631,979631,1998938,Female
922,Person_922,56,3,3,Management,391,730635,1911413,1467949,Male
923,Person_923,38,4,4,Creative,169,532040,2020121,1461142,Female
924,Person_924,32,37,19,Management,235,718457,2274090,1290852,Female
925,Person_925,59,35,26,Management,332,707801,707801,2060104,Female
926,Person_926,28,23,23,Management,777,691146,691146,1677623,Male
927,Person_927,45,22,6,Analytical,151,1481880,1792203,1371715,Male
928,Person_928,48,40,33,Management,774,1385034,1385034,1215988,Male
929,Person_929,24,1,1,Technical,432,1400430,1682412,1557582,Female
930,Person_930,56,0,0,Technical,291,1038439,1038439,1746395,Male
931,Person_931,50,6,3,Technical,72,881949,1926098,2373808,Female
932,Person_932,22,26,24,Analytical,936,1814027,2227688,1599053,Female
933,Person_933,58,35,5,Creative,500,1173924,1454393,1993992,Female
934,Person_934,26,37,31,Management,404,771204,771204,1219473,Male
935,Person_935,43,35,32,Creative,100,2234850,2234850,941141,Male
936,Person_936,47,6,5,Creative,453,1005145,1005145,1587107,Female
937,Person_937,60,9,9,Analytical,249,957491,1139724,1326589,Male
938,Person_938,33,9,1,Analytical,924,691486,691486,1003603,Male
939,Person_939,34,13,13,Technical,919,531622,938517,1906082,Female
940,Person_940,33,9,9,Management,82,1680494,1680494,1507792,Male
941,Person_941,25,0,0,Creative,291,1395168,1578635,2046418,Female
942,Person_942,48,2,2,Creative,786,971210,971210,1156448,Female
943,Person_943,53,30,13,Creative,899,905854,905854,2007994,Male
944,Person_944,55,6,2,Technical,902,1001874,2316164,982368,Male
945,Person_945,35,26,7,Technical,978,1498257,1641502,1916573,Female
946,Person_946,27,35,1,Technical,494,620609,620609,1776741,Male
947,Person_947,41,39,34,Creative,216,607947,728105,2131397,Female
948,Person_948,52,17,15,Technical,476,574073,574073,874243,Male
949,Person_949,40,10,10,Management,425,1353798,1939799,666289,Female
950,Person_950,25,15,15,Creative,726,2022636,2466555,2388619,Male
951,Person_951,58,0,0,Management,987,1798226,1798226,1092613,Female
952,Person_952,43,18,18,Management,158,1794248,1794248,1748030,Female
953,Person_953,30,39,24,Creative,640,575741,575741,1387066,Male
954,Person_954,22,29,29,Analytical,548,1508865,1820458,1156467,Male
955,Person_955,32,37,15,Technical,182,1765610,2129081,811243,Male
956,Person_956,35,24,21,Management,965,1768442,1768442,2420178,Female
957,Person_957,59,26,10,Technical,41,1271745,2225466,2326390,Male
958,Person_958,28,30,14,Technical,316,751367,1077918,2394549,Female
959,Person_959,38,39,15,Management,431,914973,978077,722114,Male
960,Person_960,36,32,14,Analytical,203,733922,1469839,1006447,Female
961,Person_961,42,3,3,Creative,727,1124820,1124820,955340,Male
962,Person_962,29,1,1,Management,472,624403,1651196,1723573,Male
963,Person_963,41,26,26,Creative,383,554032,1296051,1756052,Female
964,Person_964,32,21,18,Analytical,127,1862666,1862666,761585,Female
965,Person_965,23,16,16,Management,655,1283635,2109819,1967352,Female
966,Person_966,37,2,2,Creative,536,1548679,2273213,1008812,Female
967,Person_967,45,10,10,Analytical,502,573728,573728,1609729,Male
968,Person_968,29,0,0,Analytical,482,563502,563502,1310202,Female
969,Person_969,40,39,24,Analytical,856,1950607,2203083,1852868,Female
970,Person_970,42,22,1,Technical,925,943262,1944032,1893853,Male
971,Person_971,25,33,25,Creative,637,1908148,2106336,669324,Female
972,Person_972,51,0,0,Management,173,1042024,1042024,1266069,Male
973,Person_973,35,7,7,Management,771,1687367,1687367,989722,Male
974,Person_974,50,28,0,Technical,677,1659285,1659285,2378370,Male
975,Person_975,35,27,16,Management,110,2027903,2027903,2057984,Female
976,Person_976,46,14,14,Technical,489,1392116,1392116,1778997,Female
977,Person_977,54,13,13,Technical,546,1129071,1129071,1256233,Female
978,Person_978,55,10,10,Analytical,266,1387492,1597559,1271562,Female
979,Person_979,52,25,25,Technical,435,594639,1871018,1333600,Female
980,Person_980,54,38,17,Analytical,301,1815578,2119692,2027166,Female
981,Person_981,42,0,0,Management,282,1990668,2272449,527410,Female
982,Person_982,30,10,10,Technical,706,581780,581780,2289922,Female
983,Person_983,60,37,1,Management,506,603139,603139,1747846,Male
984,Person_984,25,11,11,Technical,998,1032398,1688809,2298794,Female
985,Person_985,44,6,2,Analytical,845,1361046,1648428,860360,Male
986,Person_986,51,36,10,Creative,647,585228,585228,2472142,Male
987,Person_987,48,5,5,Analytical,218,1503620,1503620,1220910,Female
988,Person_988,22,33,30,Creative,720,590866,2056820,959498,Male
989,Person_989,44,2,2,Technical,114,1491400,1491400,1558805,Female
990,Person_990,59,11,11,Technical,197,1140021,1140021,1692892,Female
991,Person_991,28,20,20,Management,340,943270,943270,1501817,Male
992,Person_992,59,33,24,Creative,73,608963,1315864,2167123,Female
993,Person_993,35,16,16,Management,654,1450684,1450684,1877466,Male
994,Person_994,54,23,13,Technical,414,1020212,1020212,1849714,Female
995,Person_995,48,19,10,Management,75,792812,792812,2404448,Male
996,Person_996,26,4,4,Creative,43,877072,877072,739351,Male
997,Person_997,59,39,16,Analytical,210,641744,850896,2177559,Male
998,Person_998,51,4,4,Technical,420,1441467,1441467,1465909,Male
999,Person_999,36,6,6,Analytical,451,1572919,1572919,1818333,Male
1000,Person_1000,46,38,38,Analytical,978,1299699,1299699,1287461,Male
