Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
7812,Person_812,58,20,20,Technical,992,610437,610437,1556796,Male
7813,Person_813,49,7,7,Management,677,1339902,1459251,803160,Female
7814,Person_814,54,22,22,Analytical,988,1019316,1019316,962938,Male
7815,Person_815,53,34,34,Technical,301,1744049,1888672,921577,Female
7816,Person_816,44,31,31,Creative,495,767359,767359,730955,Male
7817,Person_817,43,0,0,Technical,79,781804,2103791,2437138,Female
7818,Person_818,55,29,29,Creative,201,1078773,1078773,2141767,Female
7819,Person_819,29,34,34,Analytical,368,1049580,1926708,1863291,Male
7820,Person_820,56,27,8,Analytical,611,2039391,2039391,920085,Female
7821,Person_821,33,26,8,Technical,919,1170028,2346422,759941,Male
7822,Person_822,28,23,5,Technical,482,713144,713144,1955786,Male
7823,Person_823,36,37,28,Management,128,2068004,2068004,1537526,Female
7824,Person_824,24,0,0,Creative,967,1774281,1994117,1395859,Male
7825,Person_825,50,26,26,Management,749,1322772,2314619,2386986,Female
7826,Person_826,24,6,6,Management,980,734851,1828997,2487073,Male
7827,Person_827,60,17,16,Management,613,817446,817446,1490533,Male
7828,Person_828,23,6,6,Technical,313,660728,660728,2091533,Female
7829,Person_829,28,34,32,Technical,233,1236665,2473997,821592,Female
7830,Person_830,36,40,7,Management,227,645943,645943,1341691,Female
7831,Person_831,25,30,15,Analytical,253,1772762,1772762,749437,Male
7832,Person_832,54,3,1,Technical,923,980623,1441083,1724719,Female
7833,Person_833,35,30,4,Creative,125,1249039,1583641,2495889,Male
7834,Person_834,31,16,10,Analytical,912,1286266,2367681,2252562,Female
7835,Person_835,37,7,7,Technical,506,917774,2254551,2324794,Male
7836,Person_836,50,11,8,Technical,723,2302986,2302986,1633281,Female
7837,Person_837,23,22,6,Technical,898,1325677,1990815,831767,Female
7838,Person_838,26,21,8,Management,180,513881,1814755,621793,Male
7839,Person_839,29,4,2,Technical,437,2362814,2362814,2330213,Female
7840,Person_840,47,35,35,Management,673,1543993,1543993,1450680,Male
7841,Person_841,59,26,8,Creative,151,1881267,1881267,1040820,Female
7842,Person_842,25,0,0,Technical,776,721415,721415,1594538,Female
7843,Person_843,38,36,2,Management,661,1024863,1408909,1990296,Male
7844,Person_844,39,12,12,Analytical,108,1165485,2306219,2089507,Female
7845,Person_845,49,33,33,Management,472,1290921,1290921,1283174,Male
7846,Person_846,22,21,21,Analytical,380,1916097,2040529,1583643,Male
7847,Person_847,33,24,24,Analytical,523,898553,898553,2284185,Female
7848,Person_848,27,22,22,Management,581,692737,692737,1674647,Female
7849,Person_849,47,33,13,Management,534,1875167,1898297,1181276,Female
7850,Person_850,43,39,16,Management,790,537130,537130,572405,Female
7851,Person_851,50,25,25,Technical,219,1099905,1099905,1029912,Female
7852,Person_852,27,1,1,Technical,425,1680475,1863454,1115291,Male
7853,Person_853,50,40,9,Creative,917,745550,818427,1364106,Male
7854,Person_854,55,20,13,Management,176,1850179,2400495,2371240,Female
7855,Person_855,22,15,7,Analytical,667,1483020,1885270,664438,Male
7856,Person_856,41,37,30,Analytical,26,1368055,2415607,1260753,Female
7857,Person_857,27,9,0,Analytical,463,901406,1550042,1949461,Male
7858,Person_858,34,37,37,Creative,768,1486417,2047784,508368,Female
7859,Person_859,37,29,27,Creative,868,1559192,2282669,1203301,Male
7860,Person_860,56,1,1,Creative,145,844378,844378,1548102,Female
7861,Person_861,44,13,4,Analytical,883,824030,1312642,1440985,Female
7862,Person_862,55,18,13,Management,466,1726570,2056888,2188400,Female
7863,Person_863,55,9,9,Management,759,914990,2348641,1183942,Male
7864,Person_864,32,36,36,Management,395,802852,879016,1680354,Female
7865,Person_865,40,19,2,Analytical,23,1635421,1635421,1001690,Female
7866,Person_866,27,39,1,Creative,558,1461234,1461234,1347727,Male
7867,Person_867,31,30,29,Management,438,1085739,1663403,770806,Male
7868,Person_868,40,25,15,Technical,448,1480718,1480718,1708652,Male
7869,Person_869,42,27,0,Creative,966,1836999,1836999,2165158,Female
7870,Person_870,43,40,9,Creative,437,1745249,2419138,1809872,Female
7871,Person_871,41,12,12,Management,931,1202917,1202917,1844448,Female
7872,Person_872,50,11,11,Technical,883,1258744,2184778,656925,Female
7873,Person_873,42,14,6,Analytical,98,629204,1029305,595741,Female
7874,Person_874,24,13,3,Management,310,1274463,1850508,1270343,Male
7875,Person_875,41,15,10,Technical,51,1302880,1869743,2358593,Male
7876,Person_876,47,9,9,Technical,626,1133636,2455861,2176816,Male
7877,Person_877,38,40,19,Analytical,269,1616600,2467323,2378585,Female
7878,Person_878,43,19,19,Analytical,345,677627,677627,640436,Female
7879,Person_879,41,34,0,Analytical,453,832534,832534,1748328,Male
7880,Person_880,52,1,1,Management,534,1475375,1743504,1763096,Female
7881,Person_881,26,8,8,Creative,280,1749492,2347735,708149,Male
7882,Person_882,57,2,2,Technical,217,1083630,1982449,1906721,Male
7883,Person_883,37,17,17,Analytical,71,1394746,2015361,2145038,Male
7884,Person_884,56,6,6,Management,930,718343,1357572,1244100,Female
7885,Person_885,23,9,9,Creative,327,1593704,1593704,2006978,Male
7886,Person_886,30,39,16,Analytical,207,1640984,1640984,727479,Female
7887,Person_887,22,6,6,Creative,30,2183535,2369675,1253387,Female
7888,Person_888,23,9,5,Management,982,1047075,1047075,758797,Male
7889,Person_889,37,12,12,Analytical,586,752024,2343527,1580668,Female
7890,Person_890,51,12,0,Creative,418,1021176,1872130,2013983,Male
7891,Person_891,28,21,5,Technical,26,1342890,1680959,1758297,Male
7892,Person_892,35,19,8,Technical,321,1839461,1839461,1448603,Female
7893,Person_893,38,1,1,Creative,135,1641635,1641635,2498854,Female
7894,Person_894,31,32,32,Management,237,977448,977448,1933991,Male
7895,Person_895,36,31,12,Creative,215,1003680,1003680,1090484,Female
7896,Person_896,50,28,21,Analytical,859,822039,1815071,1576295,Male
7897,Person_897,29,13,13,Technical,645,1070837,1681166,838290,Male
7898,Person_898,30,23,15,Creative,35,1309840,1309840,1635689,Male
7899,Person_899,57,28,2,Analytical,258,591060,591060,709473,Male
7900,Person_900,42,37,9,Creative,59,1531615,2075862,2163244,Male
7901,Person_901,59,20,6,Management,886,598169,2160198,1956390,Male
7902,Person_902,26,10,10,Creative,47,1152755,1428101,2241866,Male
7903,Person_903,47,15,15,Analytical,494,1229024,2336437,2199621,Male
7904,Person_904,22,13,13,Analytical,326,733417,733417,2265496,Male
7905,Person_905,43,16,16,Technical,764,569296,979764,2034352,Female
7906,Person_906,43,31,31,Technical,242,1331244,1331244,1989732,Male
7907,Person_907,30,13,11,Creative,37,522185,522185,604379,Male
7908,Person_908,36,27,27,Analytical,214,663363,663363,1073016,Male
7909,Person_909,43,11,11,Analytical,252,1271581,1402181,2021615,Female
7910,Person_910,56,28,28,Analytical,529,1072785,1072785,942191,Female
7911,Person_911,54,26,26,Creative,920,1956044,1956044,1776785,Male
7912,Person_912,50,25,25,Technical,840,891493,1924812,1609103,Male
7913,Person_913,38,19,16,Creative,492,649245,649245,1730563,Male
7914,Person_914,35,40,28,Management,94,2180738,2180738,994774,Female
7915,Person_915,25,17,17,Creative,558,572940,1952932,1429346,Female
7916,Person_916,45,34,21,Technical,505,1072364,1242074,1031758,Female
7917,Person_917,59,38,16,Analytical,935,508296,613517,1158472,Male
7918,Person_918,25,10,10,Technical,353,1159444,1159444,2162291,Female
7919,Person_919,56,15,15,Management,689,1160257,1537152,549993,Male
7920,Person_920,59,24,9,Analytical,338,1708668,2380253,1433277,Female
7921,Person_921,60,32,32,Management,684,1235015,1999867,863745,Male
7922,Person_922,23,2,2,Creative,386,1301524,1301524,1992994,Male
7923,Person_923,56,20,10,Creative,119,683859,2457028,1283646,Female
7924,Person_924,29,6,6,Creative,907,2307339,2308579,1682492,Female
7925,Person_925,50,16,5,Technical,463,834141,834141,2451387,Female
7926,Person_926,43,38,0,Analytical,633,2450337,2463889,1273988,Male
7927,Person_927,39,23,23,Analytical,367,627455,856183,1933863,Female
7928,Person_928,32,28,28,Creative,799,1556610,1556610,1199717,Male
7929,Person_929,49,20,10,Creative,153,1570543,1961562,2464575,Male
7930,Person_930,37,31,10,Management,798,915365,915365,1642698,Male
7931,Person_931,50,13,13,Analytical,108,837189,837189,2478704,Female
7932,Person_932,51,40,25,Analytical,762,1829276,1829276,1108238,Male
7933,Person_933,31,16,5,Management,77,641777,662784,1256734,Male
7934,Person_934,46,9,9,Technical,220,814867,1875736,1293362,Male
7935,Person_935,33,2,2,Management,561,524789,524789,1526053,Female
7936,Person_936,48,21,21,Analytical,198,740318,1720080,2299270,Female
7937,Person_937,60,16,16,Management,632,541606,541606,2218181,Female
7938,Person_938,49,13,13,Creative,335,617871,617871,1614549,Female
7939,Person_939,48,12,12,Technical,674,605254,605254,2431073,Male
7940,Person_940,29,27,27,Creative,609,1031903,1031903,546129,Male
7941,Person_941,50,2,2,Management,948,1967095,1974027,1404544,Male
7942,Person_942,22,13,13,Creative,269,1134986,1134986,1673876,Male
7943,Person_943,28,1,1,Analytical,496,773484,773484,1301816,Male
7944,Person_944,42,26,14,Technical,825,1549118,1549118,861983,Female
7945,Person_945,42,17,17,Management,481,1684146,1865240,2196624,Female
7946,Person_946,30,26,4,Management,706,1150633,1150633,972088,Female
7947,Person_947,23,14,14,Management,754,1380861,2474011,1697137,Male
7948,Person_948,55,21,21,Management,832,1611327,1611327,1859334,Male
7949,Person_949,33,8,8,Analytical,56,853930,853930,1881242,Male
7950,Person_950,22,39,30,Management,627,1589988,1589988,1703053,Male
7951,Person_951,56,22,22,Management,316,1656271,1656271,945046,Female
7952,Person_952,44,21,21,Management,572,1049572,1049572,1291963,Male
7953,Person_953,35,6,6,Management,664,921241,1025376,1542838,Male
7954,Person_954,53,25,0,Technical,234,1774693,2266762,1835611,Female
7955,Person_955,31,6,3,Analytical,338,1621228,1621228,800401,Male
7956,Person_956,45,28,4,Management,736,2009323,2303322,801009,Male
7957,Person_957,32,17,13,Analytical,670,810344,810344,1704383,Male
7958,Person_958,26,31,31,Management,959,1222726,2214604,1210286,Male
7959,Person_959,28,26,11,Creative,487,742653,742653,610538,Female
7960,Person_960,29,26,9,Analytical,171,1612215,1612215,2416396,Male
7961,Person_961,38,6,6,Management,402,1263535,1478258,2204797,Male
7962,Person_962,41,3,3,Creative,966,764185,2251694,1597614,Male
7963,Person_963,31,7,7,Creative,689,1169329,1859362,1172383,Female
7964,Person_964,58,0,0,Analytical,329,1564716,2090906,1389960,Male
7965,Person_965,40,15,15,Creative,62,908518,1280227,991641,Female
7966,Person_966,22,40,28,Technical,297,1201588,1201588,962222,Female
7967,Person_967,37,5,5,Creative,597,1245575,1245575,2368716,Male
7968,Person_968,60,40,4,Analytical,629,2116113,2116113,2465533,Female
7969,Person_969,59,8,8,Management,704,2333046,2344450,1970946,Female
7970,Person_970,31,7,6,Management,174,1096246,2430918,1410150,Female
7971,Person_971,52,30,30,Analytical,369,505550,1741986,666693,Female
7972,Person_972,54,29,2,Analytical,237,754091,812926,684591,Female
7973,Person_973,43,23,23,Analytical,28,1458765,1711821,1617991,Female
7974,Person_974,56,8,8,Analytical,355,793792,793792,621706,Female
7975,Person_975,43,33,23,Analytical,335,723224,2427470,1505651,Male
7976,Person_976,48,32,29,Analytical,388,727101,2171540,1877853,Female
7977,Person_977,41,20,20,Analytical,635,557612,557612,1948433,Male
7978,Person_978,56,18,18,Creative,437,621487,1473768,1549541,Female
7979,Person_979,49,33,11,Management,931,1555732,1555732,1530224,Male
7980,Person_980,60,2,2,Technical,633,1294598,1294598,1252711,Male
7981,Person_981,47,35,14,Management,87,1478221,1478221,2233317,Female
7982,Person_982,48,30,9,Creative,644,1398615,2205554,1912479,Male
7983,Person_983,28,7,7,Management,117,537870,1840703,1334897,Male
7984,Person_984,60,2,2,Creative,243,1468213,1468213,758271,Female
7985,Person_985,33,32,16,Technical,105,2255115,2341060,871388,Male
7986,Person_986,34,22,22,Management,314,662221,662221,1654654,Male
7987,Person_987,58,29,29,Creative,474,565855,565855,1401455,Male
7988,Person_988,49,17,17,Management,810,1692313,2332393,2279289,Female
7989,Person_989,44,26,10,Technical,956,1094483,1094483,1310465,Male
7990,Person_990,25,26,10,Management,242,1306617,2225996,1823420,Female
7991,Person_991,55,9,9,Analytical,974,1756835,2323749,509306,Male
7992,Person_992,52,14,14,Technical,820,1558507,1558507,2396600,Male
7993,Person_993,57,36,27,Analytical,731,949139,1392956,2267795,Female
7994,Person_994,44,35,35,Technical,537,728559,1105023,1338800,Male
7995,Person_995,41,30,30,Creative,342,1344465,2290957,860382,Male
7996,Person_996,45,28,12,Management,937,885940,2192683,2133292,Male
7997,Person_997,34,18,18,Technical,661,576447,2302434,596112,Male
7998,Person_998,39,37,10,Technical,655,1405849,2411889,1600502,Female
7999,Person_999,45,6,6,Management,252,1459802,2365481,1049546,Male
8000,Person_1000,27,21,12,Technical,356,1543578,1543578,2185436,Female
