Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
5813,Person_813,26,25,11,Creative,32,1008658,1344330,796419,Male
5814,Person_814,37,16,16,Management,934,592981,1459950,2221695,Female
5815,Person_815,52,3,3,Analytical,527,582714,582714,2425892,Female
5816,Person_816,56,37,31,Technical,892,1539173,2243855,1037292,Female
5817,Person_817,43,3,3,Analytical,42,1637107,1637107,2097412,Male
5818,Person_818,58,8,8,Analytical,732,628000,628000,954953,Female
5819,Person_819,40,9,9,Management,394,527314,527314,2201243,Male
5820,Person_820,44,13,13,Analytical,465,1033844,2404544,597845,Female
5821,Person_821,37,24,12,Creative,921,2184818,2184818,1237829,Female
5822,Person_822,60,26,26,Management,867,1467104,1467104,2250591,Female
5823,Person_823,36,4,4,Management,788,1890311,2128669,2363898,Female
5824,Person_824,42,36,4,Technical,766,1033488,1297583,2231493,Female
5825,Person_825,29,9,9,Technical,758,1798588,1798588,1089926,Female
5826,Person_826,24,12,12,Management,637,532572,532572,845357,Female
5827,Person_827,39,33,20,Management,655,777160,777160,1110446,Male
5828,Person_828,28,0,0,Management,637,1316997,1752677,1800062,Female
5829,Person_829,32,25,15,Creative,848,804082,804082,2385215,Male
5830,Person_830,23,2,2,Management,874,825747,825747,2303129,Female
5831,Person_831,53,0,0,Technical,577,1411346,1662419,2382991,Male
5832,Person_832,36,17,17,Creative,867,621493,621493,1164831,Male
5833,Person_833,35,31,31,Management,429,1772433,2086286,577508,Female
5834,Person_834,59,27,1,Technical,425,1894062,1894062,1265785,Female
5835,Person_835,26,11,11,Creative,333,735508,2391012,1683586,Female
5836,Person_836,22,19,6,Analytical,557,504874,504874,1039125,Male
5837,Person_837,47,2,2,Analytical,698,505242,505242,1918110,Male
5838,Person_838,60,27,2,Technical,802,619690,619690,1113708,Male
5839,Person_839,56,18,18,Technical,951,1060935,1060935,561614,Female
5840,Person_840,52,35,24,Technical,249,1370822,1370822,1794795,Male
5841,Person_841,45,12,9,Management,204,1010978,1010978,2349855,Male
5842,Person_842,35,30,10,Technical,669,639742,1537620,784906,Female
5843,Person_843,26,12,12,Analytical,574,1479274,1479274,1317786,Male
5844,Person_844,22,29,29,Creative,356,1000012,1000012,1029379,Female
5845,Person_845,43,16,9,Management,562,1582522,1948705,1841010,Male
5846,Person_846,36,5,5,Management,333,681793,896159,925433,Female
5847,Person_847,33,7,7,Management,638,1061167,1061167,1368591,Female
5848,Person_848,50,17,17,Analytical,517,612688,2155125,1128945,Male
5849,Person_849,23,35,14,Creative,256,1356634,1356634,1071021,Male
5850,Person_850,35,19,19,Creative,760,1458281,1458281,657538,Male
5851,Person_851,23,3,3,Analytical,157,666653,973307,2319098,Male
5852,Person_852,25,30,24,Analytical,71,843177,843177,2387252,Male
5853,Person_853,59,12,12,Management,753,583995,2110565,2247672,Male
5854,Person_854,24,29,29,Creative,926,1975215,2032673,505217,Female
5855,Person_855,52,17,15,Management,659,1250018,1250018,941882,Female
5856,Person_856,52,33,10,Management,677,1167420,1167420,524513,Male
5857,Person_857,54,10,10,Management,944,1314397,2349026,1466910,Male
5858,Person_858,38,11,11,Creative,23,1928890,1928890,559313,Female
5859,Person_859,49,12,1,Management,867,1576496,1576496,1312738,Male
5860,Person_860,26,40,37,Technical,899,1392228,1392228,844012,Male
5861,Person_861,30,18,4,Analytical,435,1237166,1237166,1970230,Female
5862,Person_862,34,7,7,Management,30,2327709,2342099,672038,Female
5863,Person_863,37,7,7,Management,878,1192817,1192817,2053157,Male
5864,Person_864,53,36,14,Analytical,59,1516545,1516545,1184261,Female
5865,Person_865,25,11,11,Management,798,1164036,1903360,1578421,Male
5866,Person_866,28,36,28,Creative,956,1292004,1292004,1275174,Male
5867,Person_867,23,31,21,Technical,793,1343599,1343599,1856542,Female
5868,Person_868,56,35,0,Creative,855,516167,530670,2201062,Female
5869,Person_869,50,19,2,Analytical,865,565183,565183,628514,Male
5870,Person_870,60,7,7,Management,517,990860,1613574,632208,Male
5871,Person_871,29,26,26,Analytical,509,505979,2447170,702045,Female
5872,Person_872,51,20,20,Technical,439,1516744,1516744,2358376,Female
5873,Person_873,53,13,13,Technical,402,1799285,1799285,2050284,Male
5874,Person_874,47,14,14,Creative,47,844031,1061243,1373420,Male
5875,Person_875,41,34,21,Analytical,854,1443829,1443829,2202736,Male
5876,Person_876,44,8,8,Creative,145,1189005,1537231,1236141,Male
5877,Person_877,22,17,16,Management,751,1071288,1196394,769577,Male
5878,Person_878,39,24,0,Technical,478,610386,610386,1632820,Female
5879,Person_879,57,23,23,Creative,805,506512,1739490,2221184,Male
5880,Person_880,37,33,33,Creative,381,605911,1547515,748953,Male
5881,Person_881,51,34,34,Management,527,595056,1994605,1895324,Female
5882,Person_882,31,30,3,Creative,895,787914,2061475,741538,Female
5883,Person_883,38,4,4,Creative,970,1157388,1157388,1174346,Female
5884,Person_884,42,13,13,Creative,137,1369490,1369490,1175377,Female
5885,Person_885,31,10,10,Management,443,1205979,1274688,2456966,Male
5886,Person_886,28,13,10,Creative,407,1024051,1024051,1179708,Male
5887,Person_887,44,21,21,Creative,158,675276,675276,1643671,Male
5888,Person_888,42,11,11,Technical,254,1462548,1495365,2384829,Male
5889,Person_889,59,35,26,Creative,759,923375,923375,929963,Female
5890,Person_890,50,1,1,Management,224,889563,889563,660761,Female
5891,Person_891,53,22,7,Creative,257,1420230,1420230,1650308,Male
5892,Person_892,33,27,21,Creative,185,858998,858998,1738605,Female
5893,Person_893,43,15,0,Management,187,598882,616528,1572594,Female
5894,Person_894,58,3,3,Creative,519,952618,952618,571108,Female
5895,Person_895,45,35,27,Analytical,283,1959466,1959466,828126,Male
5896,Person_896,51,37,2,Creative,670,670153,670153,646738,Female
5897,Person_897,36,11,11,Management,182,717906,717906,2081550,Female
5898,Person_898,46,13,0,Management,502,2166776,2478788,1165751,Female
5899,Person_899,33,38,23,Analytical,265,1224086,1224086,1319627,Female
5900,Person_900,56,6,6,Management,40,1700141,1700141,1197015,Female
5901,Person_901,36,17,0,Technical,707,874819,2430027,1536706,Female
5902,Person_902,58,36,16,Creative,810,1920073,1920073,781754,Female
5903,Person_903,40,40,31,Analytical,552,803456,803456,583141,Male
5904,Person_904,39,17,2,Creative,382,580687,1545773,2297485,Female
5905,Person_905,27,9,9,Creative,700,2197211,2197211,862845,Male
5906,Person_906,25,6,6,Creative,416,1507264,2196064,1386718,Female
5907,Person_907,47,28,20,Analytical,473,1212508,1232181,1477948,Male
5908,Person_908,36,37,17,Analytical,266,1743364,1912794,842686,Male
5909,Person_909,37,10,10,Creative,862,768957,768957,766072,Female
5910,Person_910,26,21,20,Technical,330,648346,648346,1613453,Male
5911,Person_911,24,4,4,Management,25,2194152,2194152,701848,Male
5912,Person_912,57,37,35,Creative,191,726066,876463,1453491,Female
5913,Person_913,47,34,0,Analytical,544,1106079,2255900,860444,Male
5914,Person_914,49,22,22,Technical,473,1514594,1514594,1505900,Female
5915,Person_915,28,2,2,Technical,540,1532526,1603334,2278314,Male
5916,Person_916,45,0,0,Analytical,802,1833318,2160959,1176366,Male
5917,Person_917,47,39,27,Technical,927,806154,2373602,886998,Female
5918,Person_918,35,19,19,Technical,199,707915,707915,2019267,Female
5919,Person_919,57,23,23,Technical,97,714240,1253578,1987812,Female
5920,Person_920,30,5,5,Creative,134,603117,603117,619178,Male
5921,Person_921,49,35,35,Creative,963,1318063,1854765,2244103,Female
5922,Person_922,53,13,13,Technical,504,1506944,2426334,1013519,Female
5923,Person_923,33,17,17,Technical,449,1679815,1679815,1155676,Female
5924,Person_924,60,2,2,Technical,577,825860,825860,1465305,Female
5925,Person_925,40,40,1,Management,296,1271119,2409885,1671520,Female
5926,Person_926,36,31,31,Analytical,30,1049041,2138208,866310,Male
5927,Person_927,25,18,18,Analytical,483,685213,1990025,514088,Female
5928,Person_928,34,36,25,Creative,160,560132,560132,2186790,Male
5929,Person_929,33,1,1,Creative,55,1936436,1936436,1643789,Male
5930,Person_930,38,30,30,Analytical,674,1944290,2026690,847737,Male
5931,Person_931,54,20,1,Analytical,765,1343781,1343781,1090267,Male
5932,Person_932,28,4,4,Technical,325,678624,678624,1275740,Female
5933,Person_933,57,20,7,Technical,607,1377633,1696414,766765,Female
5934,Person_934,54,6,6,Creative,629,1515692,1842953,1812851,Female
5935,Person_935,51,37,10,Technical,773,920358,920358,932298,Male
5936,Person_936,39,37,37,Creative,501,659094,659094,2331026,Male
5937,Person_937,34,16,2,Analytical,139,918263,1400581,2061447,Female
5938,Person_938,55,30,30,Analytical,528,1804154,1804154,1113586,Male
5939,Person_939,37,10,9,Creative,510,2012331,2262607,1573533,Male
5940,Person_940,49,28,28,Technical,418,710147,710147,2112523,Male
5941,Person_941,37,24,24,Analytical,453,1629421,2151830,2392210,Female
5942,Person_942,25,20,3,Management,682,572481,572481,2468814,Male
5943,Person_943,31,8,8,Analytical,946,879109,879109,1579695,Female
5944,Person_944,32,35,25,Analytical,54,2287185,2321326,1881325,Male
5945,Person_945,43,1,1,Technical,83,1616805,1616805,901045,Female
5946,Person_946,32,7,7,Creative,733,1630302,1630302,614658,Female
5947,Person_947,32,8,8,Management,64,1360348,1360348,1632867,Male
5948,Person_948,29,15,15,Management,39,2084226,2084226,899497,Male
5949,Person_949,25,21,4,Creative,724,1906809,1906809,881799,Female
5950,Person_950,57,35,25,Management,419,1594214,2157535,724881,Female
5951,Person_951,36,4,4,Technical,710,2418196,2418196,559322,Female
5952,Person_952,42,27,27,Analytical,146,2160579,2160579,1930412,Male
5953,Person_953,49,31,24,Analytical,954,2062637,2093929,2455060,Female
5954,Person_954,30,28,20,Technical,952,1005863,1950131,2399877,Male
5955,Person_955,47,24,10,Technical,500,1372263,1372263,1772227,Male
5956,Person_956,32,30,8,Creative,872,1904012,1937985,1925265,Male
5957,Person_957,31,14,14,Technical,872,960679,1352191,2331103,Female
5958,Person_958,27,15,15,Management,458,584168,584168,917030,Female
5959,Person_959,43,3,3,Management,255,1606507,1931377,2278901,Male
5960,Person_960,58,19,4,Analytical,234,577463,1947012,1800752,Female
5961,Person_961,49,33,10,Analytical,527,1086785,1086785,1050471,Male
5962,Person_962,40,18,18,Technical,461,1401093,1600755,665206,Female
5963,Person_963,22,9,9,Technical,15,1488532,1553167,2430644,Male
5964,Person_964,35,21,11,Creative,488,2286975,2286975,562400,Male
5965,Person_965,25,21,21,Analytical,988,747717,747717,2499092,Male
5966,Person_966,34,1,1,Management,21,885495,1822399,925396,Male
5967,Person_967,24,39,17,Management,422,1678429,1678429,1253860,Male
5968,Person_968,25,9,9,Creative,922,1356213,1356213,1146816,Male
5969,Person_969,46,24,2,Creative,818,1926437,1926437,606630,Male
5970,Person_970,58,17,17,Creative,340,1107984,1107984,2042882,Male
5971,Person_971,37,1,1,Management,88,1681650,1681650,1433486,Female
5972,Person_972,47,22,12,Technical,15,1480649,1799185,530440,Male
5973,Person_973,22,11,11,Technical,280,1295720,1295720,1877795,Female
5974,Person_974,32,5,5,Management,311,1882828,1882828,576990,Female
5975,Person_975,58,20,18,Technical,147,1055259,1580273,516786,Female
5976,Person_976,55,38,10,Management,693,521761,521761,1755168,Male
5977,Person_977,42,5,5,Analytical,513,1807152,2154501,1940207,Female
5978,Person_978,32,26,17,Management,67,1234968,1935392,770760,Female
5979,Person_979,56,2,2,Management,178,985943,985943,1319117,Female
5980,Person_980,36,7,7,Analytical,338,860646,860646,1806092,Female
5981,Person_981,32,9,9,Management,984,731423,731423,1999822,Male
5982,Person_982,33,17,17,Management,117,577310,577310,2125184,Female
5983,Person_983,32,20,20,Analytical,830,1001001,1001001,2403366,Male
5984,Person_984,53,4,4,Technical,508,769907,769907,605827,Male
5985,Person_985,34,10,5,Analytical,818,668659,800356,2087693,Male
5986,Person_986,46,31,9,Technical,277,577296,1266768,1581363,Female
5987,Person_987,53,15,15,Creative,817,1514732,1514732,1280980,Male
5988,Person_988,40,13,2,Creative,562,521072,521072,1704342,Male
5989,Person_989,37,1,1,Technical,503,1243010,2113767,2087490,Female
5990,Person_990,56,19,12,Creative,268,1043414,1043414,1874952,Male
5991,Person_991,56,19,16,Technical,599,1417729,1417729,1566199,Male
5992,Person_992,23,2,2,Creative,240,1585394,1585394,1899575,Female
5993,Person_993,23,1,1,Creative,455,831804,1760403,1468173,Female
5994,Person_994,31,29,22,Analytical,868,2262199,2421919,2129089,Male
5995,Person_995,53,24,18,Analytical,218,1098229,1098229,1309950,Female
5996,Person_996,38,16,16,Creative,885,914576,1937394,1475712,Female
5997,Person_997,36,24,7,Technical,627,2012440,2095131,1717209,Female
5998,Person_998,41,21,18,Technical,75,1287785,1287785,2408149,Male
5999,Person_999,42,35,30,Management,58,928633,928633,1868819,Female
6000,Person_1000,29,26,4,Technical,556,563805,1855981,1171771,Male
