Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
4814,Person_814,48,34,5,Management,615,1998470,2110379,1417081,Female
4815,Person_815,52,2,2,Technical,973,751605,1726003,2212560,Male
4816,Person_816,34,6,6,Creative,60,542627,1348028,571338,Male
4817,Person_817,56,35,35,Management,919,1830407,1830407,1350119,Female
4818,Person_818,29,35,35,Analytical,511,1062937,1062937,1479864,Female
4819,Person_819,35,10,8,Creative,401,1373493,1513000,680653,Female
4820,Person_820,35,4,4,Analytical,11,1754468,1909830,1744991,Male
4821,Person_821,24,40,24,Management,56,624416,624416,2388430,Male
4822,Person_822,35,39,14,Analytical,667,539014,622158,752558,Female
4823,Person_823,40,23,2,Analytical,915,1556258,1732162,666341,Female
4824,Person_824,46,17,17,Analytical,72,971489,1128364,1124038,Female
4825,Person_825,46,16,2,Creative,172,1108857,1108857,591507,Female
4826,Person_826,36,23,3,Management,216,1206249,1206249,2257744,Female
4827,Person_827,29,5,5,Technical,92,592638,592638,2463542,Female
4828,Person_828,36,31,31,Creative,287,1584251,1584251,1988981,Female
4829,Person_829,46,22,3,Creative,452,550908,2358812,1178155,Female
4830,Person_830,29,18,7,Management,249,2100047,2208837,1255670,Male
4831,Person_831,36,1,1,Management,533,1083870,1083870,2355733,Male
4832,Person_832,41,27,11,Management,791,1255248,1255248,1553830,Male
4833,Person_833,43,39,6,Technical,175,508142,508142,2454539,Male
4834,Person_834,34,12,1,Creative,790,541499,1574667,925625,Female
4835,Person_835,43,30,1,Technical,844,930056,930056,712717,Female
4836,Person_836,46,23,23,Analytical,847,1097749,1576214,1871572,Male
4837,Person_837,47,29,1,Technical,796,516694,516694,807356,Male
4838,Person_838,25,9,9,Creative,967,1428182,1428182,1505510,Female
4839,Person_839,23,2,2,Creative,889,1326796,1326796,1510397,Male
4840,Person_840,48,25,25,Management,476,1613624,1613624,1011615,Male
4841,Person_841,58,30,23,Management,71,944615,944615,730218,Male
4842,Person_842,42,32,16,Creative,737,909719,909719,2464377,Female
4843,Person_843,24,34,17,Technical,581,843450,1354345,2412565,Male
4844,Person_844,38,7,7,Technical,461,927846,927846,936091,Female
4845,Person_845,45,15,9,Analytical,475,1033016,2192278,1027143,Female
4846,Person_846,49,31,20,Analytical,376,1235634,1777423,1382039,Female
4847,Person_847,54,0,0,Technical,772,1066680,1066680,1788024,Male
4848,Person_848,35,3,3,Technical,218,1825623,1934514,1449841,Female
4849,Person_849,37,4,4,Creative,504,946562,946562,2008277,Male
4850,Person_850,35,19,19,Technical,58,1434753,1812684,1270198,Female
4851,Person_851,32,33,24,Creative,573,601826,601826,1440926,Female
4852,Person_852,35,6,6,Creative,515,506812,506812,932402,Male
4853,Person_853,53,19,4,Management,567,1684350,1684350,937736,Male
4854,Person_854,46,4,4,Technical,856,799533,1875543,2409366,Female
4855,Person_855,58,28,28,Management,844,540043,540043,1498991,Male
4856,Person_856,40,13,13,Management,384,629895,2309397,844594,Female
4857,Person_857,50,17,16,Management,736,579299,579299,594559,Male
4858,Person_858,29,37,24,Management,576,1392470,1392470,965011,Female
4859,Person_859,26,20,5,Creative,359,1344835,1344835,535542,Male
4860,Person_860,29,37,11,Creative,885,716327,716327,592249,Female
4861,Person_861,23,23,23,Management,103,1775688,1775688,1529879,Male
4862,Person_862,42,0,0,Management,502,539146,539146,1428112,Female
4863,Person_863,47,39,37,Management,501,2281184,2281184,1063821,Female
4864,Person_864,49,28,6,Creative,166,1582486,1582486,1249602,Male
4865,Person_865,28,38,38,Technical,599,2060696,2270759,737644,Female
4866,Person_866,60,17,17,Technical,189,1825192,1825192,2286048,Female
4867,Person_867,24,26,3,Management,423,957797,957797,2214437,Male
4868,Person_868,24,23,23,Management,502,555543,555543,1593833,Male
4869,Person_869,57,34,30,Analytical,476,598758,598758,2089896,Female
4870,Person_870,34,13,13,Management,860,515858,515858,1339625,Female
4871,Person_871,24,26,26,Analytical,147,1368446,1368446,521167,Male
4872,Person_872,34,24,10,Creative,370,519337,950196,1761259,Male
4873,Person_873,29,2,2,Creative,616,681883,681883,820997,Male
4874,Person_874,29,1,1,Creative,555,691096,1316752,2309324,Male
4875,Person_875,33,34,10,Technical,452,1035241,1932941,922328,Male
4876,Person_876,34,31,12,Creative,576,1058819,1058819,604582,Female
4877,Person_877,47,25,2,Creative,559,581391,581391,913113,Female
4878,Person_878,33,7,7,Technical,541,1412908,1412908,2062388,Female
4879,Person_879,27,27,10,Technical,770,1603358,1603358,2237537,Male
4880,Person_880,26,24,19,Technical,234,1272551,2203942,1780340,Male
4881,Person_881,39,9,9,Creative,40,706464,1205878,1106068,Male
4882,Person_882,50,26,25,Analytical,204,785663,1961363,942612,Female
4883,Person_883,43,40,21,Management,109,2010949,2010949,1891035,Male
4884,Person_884,29,23,19,Management,970,762082,2122559,2276164,Female
4885,Person_885,26,15,15,Management,920,955581,1933882,1261319,Male
4886,Person_886,33,15,5,Analytical,87,1039555,1100714,1847056,Female
4887,Person_887,48,22,16,Analytical,859,570347,2034529,1151984,Female
4888,Person_888,30,34,0,Analytical,248,698490,1625673,1436365,Female
4889,Person_889,46,1,1,Technical,736,755282,755282,1953696,Male
4890,Person_890,39,15,0,Creative,379,1015881,1029628,1068922,Male
4891,Person_891,46,40,30,Management,623,1507732,1507732,1646629,Male
4892,Person_892,29,32,7,Analytical,235,582955,2092656,1172818,Female
4893,Person_893,60,22,22,Creative,13,552911,552911,2487907,Female
4894,Person_894,36,20,10,Technical,999,1482113,2150601,2077567,Male
4895,Person_895,54,23,2,Creative,186,595715,595715,1977989,Female
4896,Person_896,47,19,15,Creative,706,1353409,2433434,1635143,Male
4897,Person_897,51,9,9,Technical,497,637043,1215386,2056570,Female
4898,Person_898,55,12,12,Creative,424,1347678,1347678,1509029,Male
4899,Person_899,46,22,22,Creative,410,560334,560334,547314,Male
4900,Person_900,46,7,7,Management,363,884361,1179863,838008,Female
4901,Person_901,27,19,15,Management,579,2061365,2350134,840338,Male
4902,Person_902,36,34,24,Management,819,1551658,2282885,1285482,Female
4903,Person_903,25,33,26,Management,349,1066607,1066607,1171199,Male
4904,Person_904,59,23,23,Management,654,1975068,2215059,748948,Female
4905,Person_905,48,33,13,Analytical,255,755466,2159130,571367,Male
4906,Person_906,23,8,7,Management,25,570460,2186635,1630601,Female
4907,Person_907,56,29,29,Technical,539,1362330,1362330,1109178,Female
4908,Person_908,44,26,6,Creative,346,1422066,1422066,2203374,Female
4909,Person_909,31,10,10,Technical,528,1850188,1946227,1361037,Female
4910,Person_910,55,22,22,Technical,400,1313593,1651295,2093566,Male
4911,Person_911,30,34,4,Creative,792,1650925,1650925,2380710,Female
4912,Person_912,22,21,21,Creative,533,2000879,2000879,1921429,Male
4913,Person_913,53,40,1,Management,555,1508379,1508379,2119734,Female
4914,Person_914,32,15,15,Analytical,101,735266,735266,1669504,Male
4915,Person_915,50,39,3,Creative,501,1594978,1594978,1599989,Female
4916,Person_916,53,37,27,Management,100,1116424,2466305,1791841,Female
4917,Person_917,45,34,33,Technical,875,1952022,1952022,2227538,Female
4918,Person_918,32,9,9,Creative,416,517274,2019145,1972752,Male
4919,Person_919,29,25,18,Technical,315,1362220,1362220,2015937,Female
4920,Person_920,52,22,22,Creative,874,1764235,1764235,1227256,Female
4921,Person_921,36,25,20,Technical,163,936016,1328998,761936,Male
4922,Person_922,25,39,15,Creative,958,827773,827773,2176892,Female
4923,Person_923,46,14,14,Technical,410,554317,1582285,2166007,Male
4924,Person_924,22,4,3,Creative,800,1973310,2284141,1857974,Male
4925,Person_925,48,9,9,Technical,297,504830,1227896,1349352,Female
4926,Person_926,32,25,25,Analytical,689,1991538,2045683,1109551,Male
4927,Person_927,49,13,4,Analytical,664,663715,1787889,2283472,Male
4928,Person_928,59,14,14,Technical,65,1689661,1689661,2332949,Female
4929,Person_929,36,14,14,Creative,349,1181242,1181242,902717,Male
4930,Person_930,39,7,7,Creative,478,1193236,2398502,1543604,Female
4931,Person_931,56,9,9,Analytical,730,1086244,1099287,2378257,Female
4932,Person_932,60,31,12,Technical,750,2153174,2153174,1591238,Male
4933,Person_933,43,10,7,Technical,65,1197777,1197777,1960890,Female
4934,Person_934,60,29,26,Management,162,693135,693135,2086415,Female
4935,Person_935,30,14,11,Analytical,516,1134962,1639918,1350326,Male
4936,Person_936,42,19,19,Analytical,584,1621506,1621506,1402374,Female
4937,Person_937,36,26,26,Technical,886,1819327,1819327,2441699,Female
4938,Person_938,36,40,7,Creative,480,531468,531468,2178725,Male
4939,Person_939,53,27,17,Management,213,1820746,2464691,1287542,Female
4940,Person_940,36,26,26,Technical,350,1975798,1975798,1816310,Female
4941,Person_941,47,40,8,Technical,865,1201483,1201483,1461417,Female
4942,Person_942,37,10,10,Creative,892,636799,1471080,1206112,Female
4943,Person_943,39,10,8,Technical,361,541892,541892,2035054,Female
4944,Person_944,27,13,13,Creative,400,1133003,1731742,1767199,Female
4945,Person_945,30,24,24,Management,894,1877922,1920735,1896766,Male
4946,Person_946,33,1,1,Analytical,891,739730,2213052,2050397,Female
4947,Person_947,36,32,0,Management,634,1154889,1813736,736721,Male
4948,Person_948,37,18,18,Creative,375,1349468,1349468,2198035,Male
4949,Person_949,52,24,24,Creative,854,702798,779791,2288167,Female
4950,Person_950,23,15,14,Management,271,843689,843689,1546884,Male
4951,Person_951,44,30,30,Analytical,836,659886,1577998,2197059,Female
4952,Person_952,55,36,6,Creative,791,1355646,1893957,2374632,Male
4953,Person_953,41,28,22,Technical,528,1497081,1497081,1267288,Male
4954,Person_954,22,31,25,Creative,280,656208,1647627,1671781,Female
4955,Person_955,30,18,5,Technical,345,1863054,1863054,2373830,Male
4956,Person_956,31,19,19,Management,394,821904,2208354,1068099,Male
4957,Person_957,26,14,14,Management,900,658767,658767,2292071,Male
4958,Person_958,39,35,22,Management,814,751582,994684,2435617,Female
4959,Person_959,33,36,28,Management,415,1187713,1743752,1268695,Female
4960,Person_960,29,19,12,Creative,247,1456960,1456960,1608092,Male
4961,Person_961,28,37,37,Management,460,1084078,1428334,1258128,Male
4962,Person_962,28,19,19,Analytical,925,1131702,1131702,1875947,Male
4963,Person_963,27,30,29,Analytical,34,1147504,1166177,865072,Male
4964,Person_964,48,20,12,Technical,195,812462,812462,1038138,Male
4965,Person_965,37,18,15,Management,102,567825,567825,548028,Female
4966,Person_966,48,24,14,Technical,928,1940747,1940747,2471892,Female
4967,Person_967,44,32,9,Management,89,993130,1639783,593592,Male
4968,Person_968,26,10,10,Analytical,616,725029,2061572,2342776,Male
4969,Person_969,36,37,17,Analytical,336,821994,821994,1229242,Female
4970,Person_970,51,5,5,Creative,360,1199470,1199470,1948402,Female
4971,Person_971,30,38,4,Analytical,785,873717,873717,1679502,Male
4972,Person_972,39,8,8,Analytical,829,578263,578263,1140471,Female
4973,Person_973,56,29,16,Analytical,559,551740,551740,1624358,Female
4974,Person_974,28,9,9,Management,566,791485,791485,637774,Male
4975,Person_975,46,29,2,Creative,91,1060476,1060476,933150,Female
4976,Person_976,39,1,1,Creative,737,1445699,1659296,1796536,Female
4977,Person_977,49,34,32,Technical,188,647100,1343502,2376804,Male
4978,Person_978,31,15,15,Analytical,641,1327737,1644191,1841734,Female
4979,Person_979,36,30,7,Analytical,973,1807304,2062479,1323251,Female
4980,Person_980,53,38,5,Technical,940,678993,678993,948073,Male
4981,Person_981,25,8,8,Technical,545,1125332,1125332,1893800,Female
4982,Person_982,41,16,7,Creative,91,888071,888071,2407639,Male
4983,Person_983,29,11,11,Technical,246,1281596,1405196,2428856,Male
4984,Person_984,42,3,3,Technical,538,1606053,2250432,1139760,Female
4985,Person_985,55,34,28,Technical,962,609631,609631,1374062,Female
4986,Person_986,25,5,5,Management,597,1209686,1209686,1130874,Female
4987,Person_987,48,12,5,Analytical,10,1524175,1712614,1991011,Male
4988,Person_988,38,40,30,Creative,885,1065250,1325530,2068075,Female
4989,Person_989,34,12,12,Management,873,501059,501059,2238856,Male
4990,Person_990,59,28,12,Technical,408,1809730,1809730,557182,Male
4991,Person_991,37,3,3,Creative,408,982922,982922,1495991,Female
4992,Person_992,33,3,0,Creative,38,689965,689965,1471025,Female
4993,Person_993,40,16,7,Analytical,606,900847,2115589,1258256,Female
4994,Person_994,27,24,24,Technical,825,1127329,1770047,907137,Male
4995,Person_995,29,36,36,Management,754,959343,959343,1360047,Female
4996,Person_996,27,15,15,Management,308,1427812,1944399,1825063,Male
4997,Person_997,47,10,10,Management,130,2243279,2243279,1981009,Female
4998,Person_998,54,34,10,Creative,292,902642,1173928,2464582,Male
4999,Person_999,50,15,15,Creative,953,2264445,2314976,2328187,Male
5000,Person_1000,35,9,9,Management,371,1034372,1034372,1938571,Male
