Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
8813,Person_813,40,29,21,Analytical,57,689276,1265131,1838097,Female
8814,Person_814,40,10,10,Management,178,594343,594343,2379025,Female
8815,Person_815,54,24,11,Technical,338,672926,672926,940550,Female
8816,Person_816,45,8,5,Creative,12,512381,1172639,2146435,Female
8817,Person_817,52,40,0,Creative,964,1101494,1101494,845755,Female
8818,Person_818,50,36,35,Creative,585,624244,1525034,2373180,Male
8819,Person_819,41,17,17,Creative,520,1633526,2438291,1542683,Female
8820,Person_820,26,30,3,Creative,600,1112252,1112252,2148977,Male
8821,Person_821,22,22,7,Management,581,820139,873138,1851875,Female
8822,Person_822,45,15,15,Analytical,163,1103778,1103778,707949,Male
8823,Person_823,47,29,29,Creative,411,507681,507681,1056440,Female
8824,Person_824,22,25,0,Analytical,145,1384562,2358250,1557508,Female
8825,Person_825,22,36,35,Creative,578,562284,562284,758027,Female
8826,Person_826,41,4,4,Technical,765,1052950,1426789,785137,Female
8827,Person_827,30,32,30,Creative,128,1192366,1786050,635812,Female
8828,Person_828,24,2,2,Management,356,1689407,1812181,1424399,Male
8829,Person_829,45,34,8,Analytical,563,1405104,1405104,1603677,Female
8830,Person_830,36,38,30,Creative,1000,1808138,2239802,1799899,Female
8831,Person_831,28,29,29,Technical,199,641163,1493393,976122,Male
8832,Person_832,31,31,14,Technical,432,930354,2493702,1400132,Female
8833,Person_833,47,21,12,Creative,93,691972,691972,1892249,Male
8834,Person_834,50,1,1,Creative,325,556183,556183,519678,Male
8835,Person_835,30,39,35,Management,409,1842017,1842017,1739376,Female
8836,Person_836,58,39,21,Analytical,774,1191791,1191791,766078,Female
8837,Person_837,30,12,7,Analytical,116,565372,1122049,2188899,Male
8838,Person_838,32,14,14,Management,803,879785,1580031,1218990,Female
8839,Person_839,38,40,29,Creative,295,1679421,1679421,1896393,Female
8840,Person_840,40,28,15,Analytical,956,1922264,1922264,1736894,Female
8841,Person_841,57,16,16,Technical,250,587880,587880,737998,Female
8842,Person_842,53,13,13,Technical,532,966871,966871,1881729,Male
8843,Person_843,29,12,12,Creative,705,1248749,1248749,917980,Female
8844,Person_844,60,29,21,Management,638,1100960,1361106,1716941,Male
8845,Person_845,27,35,6,Analytical,848,589729,589729,1966694,Female
8846,Person_846,47,19,15,Creative,137,1636398,1636398,1095858,Female
8847,Person_847,53,27,13,Analytical,533,1874034,2413316,1810050,Male
8848,Person_848,44,28,11,Creative,591,2045727,2045727,645272,Male
8849,Person_849,28,33,16,Creative,155,1564672,1564672,1171189,Male
8850,Person_850,47,37,16,Creative,857,1565064,1890992,1040735,Female
8851,Person_851,52,7,7,Analytical,359,1452516,2314841,1090572,Female
8852,Person_852,46,36,1,Technical,522,960392,1618361,1007542,Male
8853,Person_853,24,7,7,Creative,604,529316,1732341,2197265,Female
8854,Person_854,37,10,10,Creative,975,600795,600795,950636,Male
8855,Person_855,25,8,6,Creative,432,649547,649547,787258,Male
8856,Person_856,54,30,30,Creative,779,1570367,1786798,1031352,Female
8857,Person_857,46,0,0,Analytical,401,927238,927238,1636600,Male
8858,Person_858,34,32,14,Analytical,355,1689744,1689744,2195952,Female
8859,Person_859,47,28,24,Management,68,911151,1370033,1845815,Male
8860,Person_860,57,6,6,Creative,780,1786641,1786641,1700918,Female
8861,Person_861,47,40,40,Technical,622,785789,1597058,2484428,Female
8862,Person_862,58,7,7,Technical,606,727294,727294,1825779,Female
8863,Person_863,38,21,5,Analytical,455,1582619,2096039,1533261,Male
8864,Person_864,48,32,26,Creative,535,1616233,1616233,1386722,Female
8865,Person_865,31,21,21,Analytical,851,1459557,1979474,1574751,Male
8866,Person_866,30,30,30,Analytical,926,1063094,1063094,950525,Male
8867,Person_867,56,28,16,Analytical,256,604902,1064993,1280563,Female
8868,Person_868,49,37,37,Creative,239,1273640,1569808,1516615,Male
8869,Person_869,54,33,1,Management,133,807318,807318,1245054,Female
8870,Person_870,42,22,22,Technical,945,1693848,1720996,1909632,Male
8871,Person_871,46,11,11,Analytical,243,829907,1672195,1604430,Male
8872,Person_872,47,4,0,Analytical,49,1148381,1148381,1203403,Male
8873,Person_873,57,20,20,Technical,323,717711,717711,547556,Female
8874,Person_874,57,21,21,Analytical,664,2031666,2031666,923388,Male
8875,Person_875,23,39,12,Technical,459,2039253,2039253,1469764,Male
8876,Person_876,47,2,2,Management,166,850906,2482444,1758436,Female
8877,Person_877,24,7,7,Creative,348,1578056,1578056,2486148,Female
8878,Person_878,24,40,27,Creative,131,851845,2090528,618741,Male
8879,Person_879,28,21,4,Analytical,601,1204143,1204143,2200542,Male
8880,Person_880,41,12,12,Creative,71,752367,752367,1338719,Male
8881,Person_881,48,36,36,Analytical,841,1288026,1506482,2103419,Male
8882,Person_882,48,23,23,Analytical,868,737067,2434938,703216,Female
8883,Person_883,59,21,21,Technical,261,1015947,1015947,2316702,Male
8884,Person_884,39,21,21,Technical,386,982154,982154,1183921,Male
8885,Person_885,53,40,14,Technical,319,1160172,1309486,2123725,Male
8886,Person_886,34,29,19,Technical,564,630383,630383,1037396,Female
8887,Person_887,27,12,1,Creative,549,556882,556882,2189406,Female
8888,Person_888,52,18,18,Analytical,835,1457300,2443377,1676474,Male
8889,Person_889,51,6,6,Technical,329,888200,888200,583878,Female
8890,Person_890,27,17,17,Management,98,1357228,2410173,940287,Female
8891,Person_891,56,39,8,Technical,612,1449136,1927443,1038063,Male
8892,Person_892,60,0,0,Creative,24,801963,830737,2459840,Male
8893,Person_893,31,14,14,Technical,543,838622,838622,653592,Male
8894,Person_894,51,37,14,Creative,228,702567,1500294,1710429,Female
8895,Person_895,54,2,1,Management,617,1917787,1917787,843923,Female
8896,Person_896,47,6,6,Technical,482,1281735,1631700,1131878,Female
8897,Person_897,34,37,37,Analytical,45,844272,844272,691693,Female
8898,Person_898,26,9,9,Management,976,820508,959499,2042132,Male
8899,Person_899,53,5,5,Creative,33,1196165,1196165,954296,Male
8900,Person_900,58,38,6,Analytical,402,557924,1636905,963111,Female
8901,Person_901,46,6,6,Analytical,892,685969,2477192,2031118,Female
8902,Person_902,38,3,3,Creative,355,1892298,1892298,2370275,Female
8903,Person_903,31,2,2,Management,766,1757815,1757815,762068,Female
8904,Person_904,55,33,15,Analytical,284,1495799,1882469,1469463,Male
8905,Person_905,59,11,11,Technical,139,1073631,1073631,689282,Male
8906,Person_906,42,30,28,Analytical,813,1235199,1502190,2456615,Female
8907,Person_907,49,1,1,Creative,908,1312211,1758351,1579196,Male
8908,Person_908,46,19,19,Technical,965,725149,1331750,1207798,Male
8909,Person_909,30,17,12,Management,368,1143547,1143547,1851439,Female
8910,Person_910,35,34,20,Technical,370,1120241,1120241,2039518,Male
8911,Person_911,44,37,24,Analytical,708,664023,1960489,929211,Female
8912,Person_912,39,35,34,Technical,716,970175,970175,630509,Female
8913,Person_913,57,32,4,Management,182,961635,961635,1290938,Female
8914,Person_914,44,0,0,Creative,714,891910,2042572,633415,Male
8915,Person_915,44,23,20,Management,1000,922764,1216703,1518700,Female
8916,Person_916,32,0,0,Management,256,913750,913750,1609263,Male
8917,Person_917,38,26,26,Analytical,980,556952,556952,849143,Male
8918,Person_918,44,38,24,Management,295,991648,2409883,2132240,Male
8919,Person_919,45,14,14,Technical,743,764849,1336692,2424962,Male
8920,Person_920,43,20,20,Creative,477,1132191,1132191,2123111,Male
8921,Person_921,31,30,30,Management,703,941800,941800,746617,Male
8922,Person_922,32,4,4,Technical,649,1807393,1807393,1627019,Female
8923,Person_923,57,18,12,Technical,177,1061393,1376450,1852854,Female
8924,Person_924,48,2,1,Analytical,804,1929189,1929189,1851820,Male
8925,Person_925,47,7,7,Analytical,23,830427,830427,1848982,Male
8926,Person_926,26,24,9,Creative,519,509531,2107944,2276545,Male
8927,Person_927,59,24,5,Creative,870,2021246,2170244,505007,Male
8928,Person_928,32,12,1,Management,882,903042,2047115,1653989,Female
8929,Person_929,27,12,12,Technical,310,1979891,2195596,687492,Female
8930,Person_930,56,10,4,Technical,982,1317340,1317340,1207056,Female
8931,Person_931,32,35,31,Creative,737,1257481,1257481,981723,Female
8932,Person_932,60,24,24,Management,923,842958,2452655,2116077,Female
8933,Person_933,25,1,1,Technical,760,1122841,1122841,1338571,Male
8934,Person_934,24,10,10,Technical,910,552115,1527697,1159701,Female
8935,Person_935,52,10,3,Creative,947,1220510,1220510,1693575,Female
8936,Person_936,56,16,16,Creative,837,712099,712099,1724541,Female
8937,Person_937,52,3,3,Management,997,892375,892375,1256230,Female
8938,Person_938,53,19,19,Management,34,710856,1617089,1409949,Female
8939,Person_939,58,1,1,Analytical,270,1525475,2079681,1582335,Female
8940,Person_940,32,37,7,Management,736,591447,591447,1331208,Male
8941,Person_941,55,14,14,Creative,942,1627262,2217870,1699187,Female
8942,Person_942,58,36,32,Analytical,144,2173337,2451072,1234947,Female
8943,Person_943,41,33,1,Technical,932,598658,890413,2275142,Male
8944,Person_944,23,19,18,Creative,429,1533130,1533130,1429382,Female
8945,Person_945,25,30,30,Management,215,1621896,1621896,2172028,Male
8946,Person_946,32,36,18,Creative,186,1304082,1304082,1484118,Female
8947,Person_947,41,33,9,Management,531,645010,2414068,1006619,Female
8948,Person_948,22,4,4,Creative,964,1169334,1991583,2373538,Male
8949,Person_949,24,3,3,Creative,692,1789547,2478284,1114952,Female
8950,Person_950,25,7,7,Management,488,578833,578833,1772813,Male
8951,Person_951,51,9,9,Technical,196,1410253,1669611,931690,Female
8952,Person_952,23,26,1,Analytical,960,525454,1586691,666790,Male
8953,Person_953,47,4,4,Management,389,2005312,2280463,1537208,Male
8954,Person_954,25,35,35,Creative,906,1180778,1928656,1054063,Male
8955,Person_955,22,5,5,Creative,409,784105,784105,1729691,Female
8956,Person_956,34,1,1,Creative,145,1653554,1695330,2175758,Male
8957,Person_957,44,28,8,Creative,397,786168,786168,736070,Male
8958,Person_958,22,19,5,Technical,92,636388,1878745,1758777,Male
8959,Person_959,32,20,20,Management,513,548772,1137082,1040257,Male
8960,Person_960,60,34,13,Technical,683,808926,808926,535590,Male
8961,Person_961,49,24,16,Creative,351,2051975,2051975,1631781,Female
8962,Person_962,24,8,5,Analytical,282,1496309,1496309,1097004,Male
8963,Person_963,23,29,18,Management,832,629162,1050288,1703279,Female
8964,Person_964,43,25,25,Creative,629,778690,778690,2023543,Male
8965,Person_965,39,33,28,Creative,812,936627,2138266,2069133,Female
8966,Person_966,53,12,2,Creative,338,527653,527653,1722990,Male
8967,Person_967,22,4,4,Creative,921,847522,1230499,970046,Male
8968,Person_968,34,32,32,Technical,650,831534,831534,663514,Male
8969,Person_969,53,15,12,Technical,917,1412217,2333695,711803,Male
8970,Person_970,47,32,0,Analytical,358,669083,1061413,1798955,Female
8971,Person_971,43,11,11,Creative,584,549088,855022,1451308,Male
8972,Person_972,55,17,9,Analytical,346,1643127,1736996,2408310,Male
8973,Person_973,55,15,12,Management,205,1687907,2455088,2178087,Male
8974,Person_974,35,8,8,Technical,262,604516,604516,1020813,Male
8975,Person_975,51,18,18,Creative,144,2222148,2222148,1357158,Female
8976,Person_976,26,38,35,Technical,47,1416781,2074615,566894,Male
8977,Person_977,38,28,28,Management,195,733800,885786,2276081,Female
8978,Person_978,24,15,15,Analytical,799,556576,556576,1510439,Female
8979,Person_979,24,31,31,Management,936,1801726,1801726,1431770,Female
8980,Person_980,55,33,25,Analytical,770,635834,1671930,803800,Male
8981,Person_981,41,12,12,Creative,54,653754,653754,1864385,Male
8982,Person_982,25,40,38,Technical,142,614042,614042,558816,Male
8983,Person_983,45,6,6,Management,968,1991489,1998862,1217980,Female
8984,Person_984,47,34,19,Management,527,782202,782202,1551983,Male
8985,Person_985,33,2,2,Technical,886,752385,1085684,1656537,Female
8986,Person_986,22,11,3,Technical,555,597955,597955,1751676,Male
8987,Person_987,38,2,2,Technical,811,1529008,2175113,866576,Male
8988,Person_988,49,28,28,Creative,778,1285764,1285764,1384366,Female
8989,Person_989,41,0,0,Technical,99,1616785,1616785,512949,Male
8990,Person_990,37,31,5,Analytical,536,1834617,2233829,1789903,Female
8991,Person_991,47,8,8,Technical,300,1373931,1373931,1504078,Male
8992,Person_992,28,31,28,Management,817,1043892,1043892,1733526,Female
8993,Person_993,36,36,4,Analytical,653,1059771,1059771,1662703,Male
8994,Person_994,50,31,31,Technical,949,525936,525936,2177483,Male
8995,Person_995,60,40,4,Analytical,492,1751655,2139796,2459836,Male
8996,Person_996,49,24,17,Creative,960,1212770,1212770,1785121,Female
8997,Person_997,42,1,1,Creative,882,741661,795515,1771693,Female
8998,Person_998,22,32,19,Technical,709,554612,778429,2201882,Female
8999,Person_999,30,13,13,Technical,169,2054884,2054884,2454641,Male
9000,Person_1000,26,23,23,Technical,234,1789114,1789114,844762,Female
