Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
10814,Person_814,53,4,4,Management,948,651815,2437019,939111,Male
10815,Person_815,34,37,36,Management,196,1104741,1104741,793755,Female
10816,Person_816,54,22,9,Technical,708,620094,620094,2461849,Female
10817,Person_817,49,28,28,Management,866,1432702,1432702,626620,Female
10818,Person_818,51,1,1,Management,831,2078857,2143312,2092580,Female
10819,Person_819,24,19,19,Creative,687,822772,1671699,609953,Male
10820,Person_820,40,4,4,Creative,807,719963,719963,1766836,Female
10821,Person_821,33,7,7,Technical,318,1332879,2451581,2406772,Male
10822,Person_822,30,40,38,Management,756,610815,2057258,509264,Female
10823,Person_823,29,22,19,Analytical,233,2025219,2174934,1792917,Male
10824,Person_824,55,16,16,Management,744,1522911,1522911,1751675,Male
10825,Person_825,52,8,8,Technical,956,1294111,1943056,1035044,Male
10826,Person_826,24,18,18,Technical,212,1325581,1362251,1548886,Male
10827,Person_827,39,17,17,Technical,874,742665,2383298,532952,Female
10828,Person_828,53,12,11,Technical,566,1755024,2245334,596024,Female
10829,Person_829,39,14,10,Creative,915,1503449,2233075,1337545,Male
10830,Person_830,29,12,10,Management,21,1584711,1845454,1084324,Male
10831,Person_831,51,34,28,Technical,446,679421,679421,1114173,Female
10832,Person_832,56,15,5,Creative,24,534050,534050,633819,Male
10833,Person_833,37,14,13,Technical,671,1231320,2094105,2060364,Male
10834,Person_834,28,39,6,Creative,22,1028588,1432083,2008153,Male
10835,Person_835,27,18,18,Technical,771,584575,584575,1397318,Female
10836,Person_836,52,31,23,Analytical,934,1460906,1460906,1687232,Female
10837,Person_837,56,39,14,Analytical,615,684427,684427,1627934,Female
10838,Person_838,60,5,5,Technical,192,937399,1639383,1318367,Male
10839,Person_839,27,3,3,Analytical,197,914120,1860800,1166746,Male
10840,Person_840,25,30,2,Management,506,826508,932962,2101814,Male
10841,Person_841,38,12,12,Technical,455,1074409,1979789,819151,Female
10842,Person_842,38,39,39,Management,738,1265237,1285382,1893394,Female
10843,Person_843,47,11,11,Creative,734,1702174,2396920,737512,Female
10844,Person_844,31,37,3,Management,847,769198,769198,2019740,Male
10845,Person_845,22,15,15,Management,235,604012,2496714,1561217,Female
10846,Person_846,59,15,15,Creative,997,1660104,1660104,1920227,Female
10847,Person_847,36,17,17,Analytical,221,1394605,1394605,802805,Female
10848,Person_848,59,0,0,Analytical,736,1454006,1454006,2080216,Female
10849,Person_849,42,18,1,Management,378,1027953,2291887,1308342,Female
10850,Person_850,40,33,10,Management,614,1074157,1339250,2099140,Male
10851,Person_851,43,35,6,Technical,70,539499,1063110,1057356,Female
10852,Person_852,25,13,8,Creative,393,535292,635839,2309109,Female
10853,Person_853,32,29,14,Analytical,99,1237620,1869872,1268071,Female
10854,Person_854,42,2,0,Management,503,620524,620524,765782,Male
10855,Person_855,45,1,1,Management,242,712447,712447,1670526,Female
10856,Person_856,22,26,24,Management,314,534000,1850695,2028495,Female
10857,Person_857,46,22,22,Technical,623,1231356,1231356,2114180,Male
10858,Person_858,56,29,29,Creative,528,1546881,2342921,2263899,Male
10859,Person_859,25,20,5,Creative,739,1019413,2383006,2079086,Female
10860,Person_860,33,1,1,Analytical,586,1992753,1992753,2090683,Male
10861,Person_861,45,40,26,Technical,628,532076,826715,1747161,Female
10862,Person_862,56,4,4,Analytical,145,1910253,2066619,2292021,Male
10863,Person_863,37,13,13,Technical,212,2300265,2460190,2229339,Female
10864,Person_864,31,21,21,Creative,937,650748,2367865,896920,Male
10865,Person_865,37,27,10,Creative,611,1537261,1537261,1230884,Male
10866,Person_866,51,20,1,Management,143,691436,691436,1919844,Male
10867,Person_867,39,14,14,Creative,393,1322026,1322026,651995,Male
10868,Person_868,54,33,32,Technical,381,1629297,1629297,2412050,Male
10869,Person_869,32,12,8,Creative,493,1651752,1864038,2018367,Male
10870,Person_870,32,0,0,Management,462,1128283,1128283,1207052,Female
10871,Person_871,46,10,7,Management,302,887602,887602,1492736,Female
10872,Person_872,33,20,20,Management,615,665860,665860,1995038,Male
10873,Person_873,36,9,9,Creative,817,1247398,1247398,1507435,Female
10874,Person_874,52,40,33,Analytical,830,1630430,2351810,1585508,Female
10875,Person_875,50,0,0,Creative,813,1367517,1766966,1274198,Female
10876,Person_876,50,25,24,Creative,251,960224,1248281,1534039,Male
10877,Person_877,23,9,9,Creative,151,863876,863876,2051696,Male
10878,Person_878,27,14,14,Analytical,289,538178,538178,1779936,Female
10879,Person_879,42,5,5,Technical,851,1956045,2485133,1580853,Male
10880,Person_880,57,20,6,Technical,71,1269679,2193166,1810839,Female
10881,Person_881,42,40,6,Analytical,208,1821287,1821287,1540150,Female
10882,Person_882,52,31,31,Analytical,59,503358,503358,2367506,Male
10883,Person_883,52,1,1,Technical,444,1378799,1833044,1442539,Male
10884,Person_884,43,16,16,Technical,515,2161564,2161564,1169019,Female
10885,Person_885,42,24,13,Analytical,144,1505450,1759708,1967163,Female
10886,Person_886,25,3,3,Analytical,882,1402490,1402490,1390053,Male
10887,Person_887,49,24,19,Technical,690,1128638,1128638,1242956,Female
10888,Person_888,43,0,0,Analytical,809,1602241,1997441,1994286,Male
10889,Person_889,23,40,9,Management,189,1630411,1630411,617574,Female
10890,Person_890,43,31,31,Technical,160,1341786,1341786,1945882,Female
10891,Person_891,29,12,12,Management,281,1939622,1939622,759615,Female
10892,Person_892,35,23,23,Management,889,1136885,1136885,628295,Male
10893,Person_893,38,26,13,Creative,361,875940,875940,1826624,Male
10894,Person_894,44,25,25,Technical,825,1066244,1066244,839186,Male
10895,Person_895,58,19,19,Creative,145,662766,882022,2193254,Male
10896,Person_896,56,25,15,Technical,237,1812618,1812618,639411,Male
10897,Person_897,41,17,4,Creative,284,1119939,1850312,558732,Female
10898,Person_898,36,24,7,Management,289,815126,815126,2426522,Male
10899,Person_899,51,36,16,Technical,259,568688,568688,1705877,Female
10900,Person_900,39,29,23,Management,290,1033836,1481113,1860695,Male
10901,Person_901,51,17,7,Management,451,1098860,1098860,1557608,Male
10902,Person_902,54,9,9,Analytical,557,597116,597116,1114416,Male
10903,Person_903,48,16,2,Analytical,127,1381809,1381809,986104,Female
10904,Person_904,36,30,19,Technical,890,1170541,1170541,987795,Male
10905,Person_905,41,9,9,Creative,323,983528,1055234,2254829,Female
10906,Person_906,32,4,4,Analytical,797,831626,831626,899159,Male
10907,Person_907,48,33,33,Technical,924,796696,2213390,1737995,Male
10908,Person_908,56,10,10,Analytical,71,572033,572033,1582785,Female
10909,Person_909,25,7,7,Analytical,291,939958,939958,2171301,Female
10910,Person_910,23,23,7,Analytical,353,2025242,2025242,1878110,Female
10911,Person_911,39,10,10,Management,619,1642531,1642531,652519,Female
10912,Person_912,35,0,0,Technical,492,1765033,2493272,1965856,Male
10913,Person_913,43,20,12,Management,287,705862,705862,1755147,Male
10914,Person_914,25,33,24,Management,91,851984,851984,1907386,Male
10915,Person_915,26,30,14,Creative,189,566794,866946,1590094,Male
10916,Person_916,48,16,16,Management,786,820781,820781,1836688,Male
10917,Person_917,43,32,0,Analytical,637,1025918,1025918,1344520,Male
10918,Person_918,30,19,13,Creative,473,627605,627605,989375,Female
10919,Person_919,23,32,7,Management,303,917249,917249,2460503,Male
10920,Person_920,41,21,8,Creative,938,1269713,2060280,1278443,Male
10921,Person_921,59,14,13,Creative,210,1839827,2032309,1846241,Female
10922,Person_922,42,15,15,Technical,481,1674052,2209857,1245922,Male
10923,Person_923,46,28,24,Technical,235,1248553,1551770,1684853,Male
10924,Person_924,26,23,21,Creative,741,1595995,1595995,2324365,Male
10925,Person_925,54,4,4,Management,503,1479340,1977890,1834194,Female
10926,Person_926,47,13,11,Creative,115,1498466,1812879,1792124,Female
10927,Person_927,38,22,5,Creative,106,734180,734180,2219195,Female
10928,Person_928,57,6,6,Analytical,346,1988216,2063324,2232058,Female
10929,Person_929,27,36,10,Creative,243,892066,1726037,783795,Female
10930,Person_930,53,2,2,Creative,329,1172851,1237793,1059117,Male
10931,Person_931,32,25,25,Management,819,968337,968337,1267667,Male
10932,Person_932,40,27,9,Management,96,1135445,1135445,1155598,Female
10933,Person_933,34,6,6,Management,333,1929983,1929983,2095937,Female
10934,Person_934,40,3,3,Creative,810,1451133,2042088,2389886,Female
10935,Person_935,35,22,18,Technical,943,618382,1964528,2049419,Female
10936,Person_936,25,4,4,Analytical,599,558457,558457,797654,Female
10937,Person_937,35,8,8,Management,77,616646,616646,1447544,Male
10938,Person_938,35,25,2,Analytical,411,1588238,1588238,864449,Female
10939,Person_939,27,1,1,Creative,845,703696,703696,1122263,Female
10940,Person_940,35,9,9,Technical,774,913918,1978711,1509960,Female
10941,Person_941,34,6,6,Management,754,624886,624886,1218302,Male
10942,Person_942,44,29,8,Analytical,615,1434275,2499341,1650231,Female
10943,Person_943,27,31,14,Creative,532,667535,1859994,2359571,Female
10944,Person_944,59,27,27,Management,323,1312767,1312767,1689845,Female
10945,Person_945,45,20,20,Management,970,1803780,2212551,2276755,Female
10946,Person_946,48,31,20,Management,352,1809015,1941279,749386,Male
10947,Person_947,26,40,18,Technical,855,662068,662068,1876918,Male
10948,Person_948,31,28,6,Analytical,252,1469790,1469790,2125822,Male
10949,Person_949,60,31,3,Management,879,1521317,2286546,761590,Female
10950,Person_950,26,32,28,Technical,226,1219946,1219946,975868,Male
10951,Person_951,29,6,6,Analytical,531,1630193,1630193,980614,Female
10952,Person_952,39,35,31,Creative,465,1099231,1099231,1186661,Male
10953,Person_953,32,8,1,Analytical,427,921451,1883877,1609636,Female
10954,Person_954,40,34,11,Management,518,552126,552126,684363,Female
10955,Person_955,35,24,21,Technical,154,663705,663705,2067452,Female
10956,Person_956,44,28,28,Creative,205,1226262,1226262,924334,Male
10957,Person_957,27,26,15,Analytical,646,687150,1185243,543796,Female
10958,Person_958,25,37,26,Creative,797,1609788,1609788,1997739,Male
10959,Person_959,56,36,11,Management,597,1331295,1624599,1630706,Female
10960,Person_960,47,25,25,Management,840,1522964,1747856,1949684,Male
10961,Person_961,33,32,32,Management,265,797957,797957,2141592,Female
10962,Person_962,44,40,31,Management,997,873320,873320,1443873,Female
10963,Person_963,26,21,3,Technical,909,555086,555086,906619,Female
10964,Person_964,46,26,22,Creative,465,1219880,1219880,1447223,Male
10965,Person_965,31,4,4,Creative,468,2013786,2013786,1302045,Male
10966,Person_966,54,5,5,Creative,586,832560,832560,776989,Male
10967,Person_967,38,7,7,Management,253,1438164,1444840,1186500,Male
10968,Person_968,40,24,18,Analytical,217,1800098,2077719,1891020,Female
10969,Person_969,36,31,26,Management,981,687111,687111,2181614,Male
10970,Person_970,23,23,23,Technical,879,1034755,1711847,1115610,Male
10971,Person_971,39,6,6,Creative,371,656231,1999742,1455843,Male
10972,Person_972,55,25,21,Technical,624,996624,996624,738992,Male
10973,Person_973,28,6,6,Creative,563,978090,1895496,2410441,Female
10974,Person_974,44,17,17,Technical,79,1918626,1918626,2178168,Male
10975,Person_975,55,39,18,Management,428,1102109,1609315,532483,Female
10976,Person_976,38,13,13,Technical,267,1272967,1272967,734955,Male
10977,Person_977,48,22,18,Management,853,1803063,2382368,771836,Male
10978,Person_978,57,14,14,Management,944,1380860,1943294,677672,Male
10979,Person_979,29,13,12,Management,488,1933288,2012610,1306428,Male
10980,Person_980,40,8,8,Technical,542,754090,754090,2221975,Female
10981,Person_981,34,22,22,Creative,606,1151020,1151020,1604559,Male
10982,Person_982,50,22,22,Creative,394,1163936,1360304,1323819,Female
10983,Person_983,37,8,8,Management,106,2350313,2350313,2453073,Female
10984,Person_984,30,30,22,Analytical,975,828150,828150,996597,Male
10985,Person_985,27,25,1,Management,683,648234,648234,2048142,Female
10986,Person_986,33,13,13,Technical,675,633367,633367,533936,Female
10987,Person_987,51,4,4,Technical,572,1683030,1683030,1685362,Male
10988,Person_988,54,16,16,Management,598,1133912,1133912,976225,Male
10989,Person_989,33,22,22,Management,913,976351,1195430,634030,Female
10990,Person_990,45,38,6,Analytical,845,1715107,2207154,808434,Male
10991,Person_991,31,8,8,Creative,501,1707925,2469397,1663135,Male
10992,Person_992,44,7,7,Analytical,407,1506516,1581166,2153935,Female
10993,Person_993,23,23,2,Creative,683,1150446,1150446,1432944,Female
10994,Person_994,46,35,9,Analytical,894,1394656,1394656,2285017,Male
10995,Person_995,39,29,18,Creative,200,1004685,1581864,2274093,Male
10996,Person_996,35,21,21,Analytical,511,1067894,1067894,735128,Female
10997,Person_997,36,30,8,Creative,375,903058,2235760,2011521,Male
10998,Person_998,48,6,5,Management,402,593660,1141050,1029238,Male
10999,Person_999,24,33,6,Technical,30,779119,1039813,1605615,Female
11000,Person_1000,60,23,23,Analytical,397,1662912,1662912,1770696,Male
