Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
3814,Person_814,55,34,17,Management,256,1042213,1042213,744761,Female
3815,Person_815,25,15,15,Creative,264,2065360,2123684,1285763,Male
3816,Person_816,27,39,11,Analytical,816,1934722,2441134,1145484,Male
3817,Person_817,36,31,24,Creative,545,1729026,1729026,928849,Female
3818,Person_818,60,23,23,Management,718,583451,583451,552010,Female
3819,Person_819,33,28,14,Analytical,804,2094953,2094953,915064,Male
3820,Person_820,40,32,14,Analytical,70,1411925,1411925,698818,Female
3821,Person_821,35,22,20,Analytical,182,780479,780479,1201909,Female
3822,Person_822,22,11,11,Creative,72,1065172,1065172,2201449,Male
3823,Person_823,44,1,1,Management,84,628548,1930205,2073962,Male
3824,Person_824,40,14,6,Technical,441,604882,604882,2177027,Female
3825,Person_825,39,5,5,Analytical,864,1284520,2246044,739603,Female
3826,Person_826,44,14,11,Technical,307,776693,776693,2307981,Male
3827,Person_827,56,39,39,Creative,63,536275,1782617,1710104,Female
3828,Person_828,30,1,0,Technical,793,822598,822598,563678,Male
3829,Person_829,51,27,26,Creative,59,641947,641947,1034109,Female
3830,Person_830,40,37,12,Technical,672,1165762,1165762,1576975,Female
3831,Person_831,57,15,15,Management,391,1754946,1754946,662889,Male
3832,Person_832,41,28,28,Creative,135,965650,2417721,1777873,Female
3833,Person_833,45,8,8,Analytical,155,558888,2360947,1326175,Male
3834,Person_834,29,18,18,Technical,632,1519797,1519797,1210174,Male
3835,Person_835,26,14,1,Analytical,345,1132506,1132506,585149,Male
3836,Person_836,32,25,25,Management,974,1467239,1467239,1029697,Female
3837,Person_837,47,10,7,Technical,457,1482727,2104160,1173069,Female
3838,Person_838,32,33,30,Technical,995,540822,1867205,2147558,Female
3839,Person_839,53,13,3,Analytical,25,2324160,2421239,1836283,Female
3840,Person_840,44,14,14,Analytical,980,1753638,1753638,1393773,Female
3841,Person_841,35,10,10,Analytical,559,850237,850237,1659827,Male
3842,Person_842,27,20,11,Management,156,1298331,1505409,1373602,Male
3843,Person_843,24,25,25,Technical,307,1473992,2387990,2083664,Male
3844,Person_844,52,15,15,Management,436,1476779,1476779,1772836,Female
3845,Person_845,31,26,25,Management,26,1221649,1438952,626258,Female
3846,Person_846,43,28,28,Creative,588,686319,686319,2243893,Male
3847,Person_847,50,15,15,Management,141,1485355,2163495,907407,Female
3848,Person_848,40,22,22,Analytical,538,1690794,2201959,2221648,Male
3849,Person_849,49,13,13,Analytical,189,2286709,2286709,1746056,Male
3850,Person_850,28,19,9,Technical,375,1934711,1934711,2015564,Male
3851,Person_851,52,3,1,Management,249,719070,719070,1285872,Female
3852,Person_852,28,25,9,Management,13,2125462,2391053,670592,Male
3853,Person_853,28,0,0,Creative,579,795569,795569,2119645,Male
3854,Person_854,56,37,37,Analytical,359,1977692,1977692,1294741,Female
3855,Person_855,26,30,30,Analytical,131,580742,580742,1829618,Male
3856,Person_856,41,15,15,Technical,920,2251089,2251089,1980785,Female
3857,Person_857,58,38,37,Technical,692,1369950,1369950,1330845,Female
3858,Person_858,29,20,20,Analytical,762,516390,1286025,1123670,Male
3859,Person_859,35,1,1,Analytical,400,2212081,2212081,2116442,Male
3860,Person_860,52,16,16,Technical,849,512860,2084213,1044730,Female
3861,Person_861,25,40,13,Analytical,981,1093776,2484649,2318988,Male
3862,Person_862,38,34,9,Technical,317,1533999,1533999,1624343,Female
3863,Person_863,47,33,12,Technical,711,643379,643379,1362384,Female
3864,Person_864,46,27,19,Analytical,442,1187604,1187604,527337,Male
3865,Person_865,43,36,36,Technical,157,1440875,1440875,2115353,Female
3866,Person_866,49,28,5,Management,28,985029,985029,2141586,Female
3867,Person_867,42,26,8,Technical,533,1215920,1215920,617518,Male
3868,Person_868,31,22,14,Technical,620,2136759,2188358,1604159,Female
3869,Person_869,34,5,5,Creative,355,568652,568652,869753,Male
3870,Person_870,35,21,1,Technical,379,996978,1542975,711948,Male
3871,Person_871,51,12,12,Analytical,514,705670,705670,865613,Male
3872,Person_872,58,30,29,Creative,526,1170155,1405629,1333069,Male
3873,Person_873,36,8,3,Analytical,946,1368176,1368176,1253161,Male
3874,Person_874,58,22,2,Creative,750,2290528,2430159,768538,Male
3875,Person_875,45,17,11,Management,624,1439769,2366200,913497,Female
3876,Person_876,51,7,7,Creative,283,867440,867440,2066852,Female
3877,Person_877,48,35,27,Analytical,536,931064,931064,2167834,Male
3878,Person_878,34,8,8,Management,495,1536066,1536066,2018685,Female
3879,Person_879,59,27,13,Creative,382,911533,911533,2346687,Male
3880,Person_880,23,12,12,Analytical,163,1270862,2412416,2050677,Female
3881,Person_881,33,15,5,Technical,594,728961,728961,1654229,Male
3882,Person_882,28,14,14,Management,565,1537735,1537735,1670963,Female
3883,Person_883,41,37,34,Analytical,110,1857222,1857222,2123853,Male
3884,Person_884,59,29,27,Analytical,810,560565,560565,973802,Male
3885,Person_885,52,17,17,Technical,28,2120415,2348590,2137157,Male
3886,Person_886,55,10,10,Analytical,804,525345,525345,2089182,Male
3887,Person_887,38,12,12,Creative,654,786615,786615,1787355,Female
3888,Person_888,48,5,5,Creative,504,849098,849098,1735358,Female
3889,Person_889,39,19,15,Creative,790,2146164,2212137,655013,Female
3890,Person_890,23,7,7,Creative,862,1270932,1270932,2471043,Male
3891,Person_891,36,39,29,Management,230,509609,1404305,727664,Female
3892,Person_892,40,26,26,Analytical,558,1073878,2151153,1132273,Male
3893,Person_893,44,35,22,Creative,49,1737694,2067261,2457816,Female
3894,Person_894,29,15,15,Technical,87,572567,1882115,1345599,Female
3895,Person_895,50,21,6,Technical,856,989801,989801,601263,Female
3896,Person_896,27,33,12,Analytical,594,985724,1129843,2170545,Male
3897,Person_897,37,14,14,Creative,84,1705320,1709588,771769,Male
3898,Person_898,28,20,20,Analytical,806,716717,2277747,948230,Male
3899,Person_899,23,37,7,Management,999,1147170,1694100,2235269,Female
3900,Person_900,54,5,5,Analytical,309,768078,1032888,896511,Female
3901,Person_901,40,29,29,Management,733,1416687,1593629,1230075,Female
3902,Person_902,60,26,12,Analytical,854,1387254,2452849,1684712,Female
3903,Person_903,23,26,18,Management,853,1288268,1951312,980160,Female
3904,Person_904,40,17,17,Technical,93,2098647,2098647,694138,Female
3905,Person_905,47,32,18,Management,795,640790,1183346,1130554,Male
3906,Person_906,39,33,23,Creative,501,1255603,1778537,695553,Male
3907,Person_907,37,6,6,Technical,978,540207,602413,1281827,Male
3908,Person_908,43,25,9,Technical,780,978449,1038629,2215509,Female
3909,Person_909,34,14,14,Management,639,680184,1177540,1585072,Male
3910,Person_910,56,17,17,Technical,302,510052,510052,1410450,Female
3911,Person_911,29,6,6,Technical,568,1645072,1645072,1544960,Male
3912,Person_912,31,24,2,Management,771,2137917,2339864,519158,Female
3913,Person_913,55,4,0,Management,176,1300965,2340007,1424954,Male
3914,Person_914,39,24,10,Technical,161,1778150,1891664,1085112,Male
3915,Person_915,36,10,10,Creative,19,1818630,2178503,1898941,Female
3916,Person_916,41,0,0,Analytical,483,520765,520765,1461389,Male
3917,Person_917,40,22,14,Management,711,544771,878578,897486,Female
3918,Person_918,39,30,14,Creative,779,2113637,2421034,1561060,Female
3919,Person_919,42,19,0,Analytical,958,1257651,1646597,1738128,Male
3920,Person_920,40,32,29,Analytical,919,2214157,2214157,2133648,Female
3921,Person_921,47,19,13,Management,474,2005376,2005376,2165866,Male
3922,Person_922,58,6,6,Technical,119,1309539,1309539,2183079,Female
3923,Person_923,42,9,0,Technical,938,1039133,1732743,2446212,Female
3924,Person_924,54,29,29,Creative,736,524996,744720,2383032,Male
3925,Person_925,29,15,15,Technical,567,1160873,1160873,2302972,Female
3926,Person_926,33,1,1,Management,11,591037,591037,1445369,Female
3927,Person_927,54,40,35,Analytical,792,760067,760067,2472107,Female
3928,Person_928,55,6,6,Analytical,392,1604716,1604716,1445154,Male
3929,Person_929,38,25,25,Creative,644,905080,905080,2149930,Female
3930,Person_930,34,19,19,Analytical,506,1590125,1663907,895252,Male
3931,Person_931,38,11,11,Technical,560,1361494,1771915,999676,Male
3932,Person_932,31,26,26,Analytical,100,529324,529324,1766681,Male
3933,Person_933,54,11,11,Creative,792,1684236,1684236,656920,Male
3934,Person_934,39,13,13,Technical,950,1570799,1570799,1732469,Female
3935,Person_935,31,10,10,Management,715,1018826,1161882,1792256,Male
3936,Person_936,43,20,11,Analytical,16,1328041,1846123,629966,Male
3937,Person_937,35,28,5,Creative,880,1531412,1840581,1305609,Female
3938,Person_938,51,1,1,Technical,271,1758359,1758359,1547838,Female
3939,Person_939,51,8,8,Creative,26,1658749,1899995,1422771,Male
3940,Person_940,49,5,5,Analytical,844,545631,1403571,1611440,Female
3941,Person_941,53,1,1,Technical,455,1121764,1121764,1389644,Female
3942,Person_942,36,0,0,Analytical,408,1025189,2093988,2445849,Male
3943,Person_943,47,16,14,Creative,926,865277,865277,1386369,Male
3944,Person_944,22,30,29,Creative,872,812644,812644,854270,Female
3945,Person_945,59,7,7,Technical,815,1252499,1252499,1413233,Male
3946,Person_946,24,21,10,Analytical,232,952415,1241771,1501715,Male
3947,Person_947,25,10,10,Management,827,1013767,1559938,1973807,Female
3948,Person_948,30,32,1,Management,969,1126904,1126904,1126851,Male
3949,Person_949,48,40,1,Management,874,511498,511498,985158,Female
3950,Person_950,39,21,14,Analytical,917,1757132,1757132,1512281,Male
3951,Person_951,39,28,20,Management,70,1664095,1664095,943472,Female
3952,Person_952,59,5,5,Technical,684,997953,997953,1356097,Female
3953,Person_953,58,29,29,Creative,813,889251,889251,1888281,Female
3954,Person_954,49,33,27,Management,953,1086014,1086014,1932292,Male
3955,Person_955,34,35,35,Analytical,694,1082720,2228556,1285698,Male
3956,Person_956,22,28,10,Analytical,63,694917,1412562,2426709,Female
3957,Person_957,45,29,5,Management,805,1516441,2131246,2223996,Female
3958,Person_958,28,10,10,Analytical,288,1685811,2490116,1397137,Female
3959,Person_959,40,38,33,Technical,604,605023,672586,2122074,Female
3960,Person_960,53,24,16,Analytical,979,749448,749448,690227,Female
3961,Person_961,50,26,12,Management,390,1818360,1818360,831936,Male
3962,Person_962,52,13,6,Technical,628,871665,2168580,2249457,Female
3963,Person_963,23,24,11,Analytical,818,570409,570409,595441,Male
3964,Person_964,28,25,25,Management,176,1003921,1122295,1936388,Female
3965,Person_965,51,9,9,Creative,718,900027,900027,1243739,Male
3966,Person_966,31,38,21,Technical,585,1018087,1471843,1072569,Female
3967,Person_967,47,24,24,Analytical,961,1566213,1566213,1522388,Male
3968,Person_968,26,37,27,Analytical,103,916511,916511,1708170,Female
3969,Person_969,41,17,17,Analytical,857,1011207,1011207,1763047,Male
3970,Person_970,26,2,2,Analytical,994,991642,991642,1668199,Female
3971,Person_971,46,36,0,Creative,431,942743,942743,678854,Female
3972,Person_972,49,5,5,Management,177,1088668,1088668,1608878,Female
3973,Person_973,50,15,15,Creative,979,1219603,1219603,969876,Female
3974,Person_974,37,29,13,Management,617,1407533,1407533,886859,Male
3975,Person_975,36,37,34,Management,780,1147362,2386187,1727938,Male
3976,Person_976,42,24,23,Creative,469,1152552,1616077,1177952,Male
3977,Person_977,46,18,18,Creative,815,568080,858092,1922831,Male
3978,Person_978,53,1,1,Creative,440,2276823,2276823,992274,Female
3979,Person_979,36,9,9,Technical,580,558927,558927,2372427,Male
3980,Person_980,48,12,0,Creative,643,1780481,1780481,1811303,Male
3981,Person_981,22,10,10,Management,143,1105099,1337742,619959,Male
3982,Person_982,32,38,38,Management,27,1741996,1970666,1319841,Female
3983,Person_983,22,38,26,Creative,83,1460298,1960993,1484080,Female
3984,Person_984,48,8,5,Technical,353,1060505,1060505,505958,Female
3985,Person_985,41,6,6,Technical,20,1580899,2316027,662939,Male
3986,Person_986,59,17,17,Analytical,645,2299577,2299577,1989165,Male
3987,Person_987,47,20,15,Analytical,16,773540,1936500,1963159,Male
3988,Person_988,54,2,2,Management,46,580559,1441209,2361309,Male
3989,Person_989,55,8,8,Analytical,125,609985,609985,672929,Female
3990,Person_990,42,40,18,Analytical,894,1933725,1933725,1012649,Male
3991,Person_991,58,13,13,Technical,197,1307899,1307899,2311051,Male
3992,Person_992,25,22,6,Analytical,372,1004037,1004037,1103388,Female
3993,Person_993,36,12,12,Technical,339,1472319,1472319,1885837,Female
3994,Person_994,59,22,14,Creative,687,1363898,1707538,2119887,Female
3995,Person_995,45,21,21,Analytical,956,986158,2217115,2318364,Female
3996,Person_996,37,7,0,Analytical,383,627913,627913,2274951,Female
3997,Person_997,47,22,20,Analytical,599,900386,1750213,978225,Female
3998,Person_998,53,29,24,Creative,922,646769,839208,2019522,Male
3999,Person_999,32,12,4,Creative,155,1504834,1504834,2228707,Male
4000,Person_1000,23,27,1,Technical,16,1832562,1832562,1057201,Male
