Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
6813,Person_813,34,7,4,Creative,901,1098574,1482067,734511,Female
6814,Person_814,52,14,14,Creative,843,1552238,2391443,1723906,Female
6815,Person_815,29,36,1,Technical,821,1808310,1812759,1321868,Female
6816,Person_816,45,31,8,Management,178,545652,545652,2035312,Female
6817,Person_817,25,22,13,Creative,255,1386041,1650596,1811595,Female
6818,Person_818,57,37,0,Creative,581,685374,685374,1825699,Male
6819,Person_819,42,14,14,Management,292,1682677,1682677,1619393,Male
6820,Person_820,32,31,31,Analytical,326,526115,1454834,1525794,Female
6821,Person_821,22,4,4,Creative,965,607179,607179,1175057,Male
6822,Person_822,24,8,8,Management,530,856470,1583509,595898,Male
6823,Person_823,44,37,33,Management,177,1574032,1704062,2161141,Female
6824,Person_824,47,38,29,Management,205,1193519,1193519,881631,Male
6825,Person_825,32,2,2,Technical,276,2218801,2218801,1978913,Female
6826,Person_826,55,10,10,Management,844,705076,705076,1251996,Female
6827,Person_827,48,14,14,Analytical,130,652808,890939,555690,Female
6828,Person_828,36,1,1,Analytical,108,1294812,1466916,1309342,Male
6829,Person_829,58,18,18,Management,940,1822584,1822584,863600,Female
6830,Person_830,22,39,4,Analytical,135,1555958,1555958,1592522,Male
6831,Person_831,55,30,30,Analytical,970,854062,854062,1254995,Female
6832,Person_832,28,24,19,Analytical,846,1646320,1646320,2078537,Male
6833,Person_833,43,8,8,Technical,495,1519996,1826100,1160555,Female
6834,Person_834,37,28,28,Creative,839,1216863,2426969,1642289,Male
6835,Person_835,37,4,4,Technical,372,1514047,1777002,905683,Male
6836,Person_836,51,11,11,Technical,19,957320,957320,1770712,Male
6837,Person_837,31,14,4,Management,287,797848,2001039,692666,Female
6838,Person_838,39,9,9,Creative,637,830859,830859,2064600,Female
6839,Person_839,22,18,18,Management,442,1932029,1932029,1989190,Female
6840,Person_840,51,10,7,Creative,896,1261693,2294943,902890,Female
6841,Person_841,58,10,10,Management,582,2055738,2055738,2303650,Male
6842,Person_842,46,0,0,Technical,770,1842942,1842942,1437624,Female
6843,Person_843,31,39,39,Creative,55,1178900,2171900,991334,Female
6844,Person_844,34,12,12,Creative,235,711445,711445,1839906,Female
6845,Person_845,38,16,16,Management,467,1746202,2427504,766637,Female
6846,Person_846,50,31,15,Technical,582,1263671,2490801,2426794,Male
6847,Person_847,59,31,7,Management,370,787636,787636,1117509,Female
6848,Person_848,33,9,9,Management,438,784102,784102,770990,Male
6849,Person_849,48,24,24,Technical,88,2041799,2178162,723446,Male
6850,Person_850,23,27,1,Analytical,426,1594629,2197474,1216520,Male
6851,Person_851,34,15,15,Creative,672,1405155,1827854,635761,Male
6852,Person_852,55,35,7,Management,302,1303532,1303532,872816,Female
6853,Person_853,32,20,20,Analytical,89,692743,692743,2032535,Female
6854,Person_854,26,12,0,Analytical,168,690964,886148,2420439,Female
6855,Person_855,31,38,38,Technical,215,823013,823013,1543425,Male
6856,Person_856,48,35,16,Analytical,645,1016203,1884719,1898483,Female
6857,Person_857,31,36,30,Management,943,861464,861464,1368261,Female
6858,Person_858,53,25,25,Creative,352,2313653,2483895,1705173,Male
6859,Person_859,35,40,22,Management,777,796372,796372,1180804,Male
6860,Person_860,42,9,9,Management,657,1315780,1315780,1507079,Male
6861,Person_861,60,10,10,Analytical,437,1006073,1006073,694243,Female
6862,Person_862,23,17,17,Creative,484,2065753,2445337,2447928,Male
6863,Person_863,59,22,22,Technical,102,1175291,2335102,2126251,Female
6864,Person_864,54,5,2,Analytical,759,909226,909226,1131401,Female
6865,Person_865,49,16,15,Technical,496,1150115,2466590,2303015,Male
6866,Person_866,41,21,16,Management,769,1187738,1187738,663345,Female
6867,Person_867,32,24,24,Management,168,1202767,2393865,2300298,Female
6868,Person_868,41,16,16,Creative,171,1895316,2410172,1997670,Male
6869,Person_869,25,28,3,Management,153,1543541,1543541,1302742,Female
6870,Person_870,57,3,3,Management,346,743876,1917265,1872262,Male
6871,Person_871,32,24,15,Creative,263,593971,593971,517294,Female
6872,Person_872,25,14,14,Technical,976,1915677,2498182,2153954,Male
6873,Person_873,37,34,34,Analytical,718,1065105,1065105,2159773,Female
6874,Person_874,28,31,4,Technical,42,973823,973823,1878225,Female
6875,Person_875,22,21,3,Creative,85,1208948,1208948,2073081,Female
6876,Person_876,48,18,18,Creative,383,1854092,1854092,760653,Female
6877,Person_877,38,4,4,Analytical,733,603009,603009,1141022,Male
6878,Person_878,28,9,9,Creative,746,1396170,2399461,2000066,Male
6879,Person_879,30,34,15,Technical,284,803514,1657876,2022554,Female
6880,Person_880,22,20,20,Technical,468,1068538,1068538,1207019,Male
6881,Person_881,46,17,12,Creative,602,997362,1945433,1736633,Male
6882,Person_882,35,38,28,Management,270,1300632,1300632,1629798,Female
6883,Person_883,22,4,4,Technical,58,2174037,2174037,518995,Female
6884,Person_884,44,20,19,Creative,510,1710036,1710036,1114771,Male
6885,Person_885,27,5,5,Technical,869,2085945,2148186,1805698,Female
6886,Person_886,24,20,20,Analytical,758,820335,820335,1564317,Female
6887,Person_887,43,35,33,Analytical,16,696010,696010,925175,Female
6888,Person_888,29,8,8,Management,568,976304,2148691,629509,Male
6889,Person_889,31,9,4,Creative,756,711701,711701,2153875,Female
6890,Person_890,51,23,5,Creative,644,845671,1337577,2395687,Male
6891,Person_891,25,28,28,Technical,104,955677,955677,912120,Female
6892,Person_892,23,28,28,Technical,229,682750,682750,2384494,Female
6893,Person_893,56,12,12,Creative,813,2424076,2499287,1755384,Male
6894,Person_894,35,12,12,Technical,292,1903970,2413597,912978,Male
6895,Person_895,28,32,1,Creative,880,1027164,1027164,1994300,Female
6896,Person_896,50,11,6,Analytical,758,850190,850190,1926394,Female
6897,Person_897,42,24,11,Management,191,972300,1825661,1184623,Female
6898,Person_898,37,18,18,Creative,678,1469855,1693588,1854528,Male
6899,Person_899,58,10,10,Analytical,560,853802,853802,2410224,Male
6900,Person_900,27,37,15,Management,898,991933,991933,655047,Female
6901,Person_901,48,14,14,Management,24,1037934,2139768,1198965,Male
6902,Person_902,53,0,0,Creative,51,2313832,2390552,1775645,Male
6903,Person_903,35,20,20,Analytical,980,611289,611289,1570227,Male
6904,Person_904,47,9,9,Technical,886,1456043,2416622,2090132,Male
6905,Person_905,27,38,16,Analytical,877,1731990,1731990,2080707,Female
6906,Person_906,24,39,15,Creative,61,616667,1227105,746886,Female
6907,Person_907,22,3,3,Technical,751,1259386,1259386,1322030,Male
6908,Person_908,30,31,31,Technical,442,1195208,1618027,1226003,Female
6909,Person_909,23,9,6,Management,414,942409,942409,767437,Male
6910,Person_910,38,22,15,Management,417,578146,1986747,615560,Female
6911,Person_911,53,3,3,Management,920,1162620,1162620,1795981,Male
6912,Person_912,29,39,3,Management,334,806018,923999,885294,Female
6913,Person_913,29,31,6,Creative,752,1397062,1545728,1260959,Female
6914,Person_914,23,21,21,Analytical,392,1844351,2257948,1451781,Female
6915,Person_915,31,31,0,Creative,597,1818281,2369324,2088257,Female
6916,Person_916,49,32,32,Analytical,18,1105329,1105329,521922,Male
6917,Person_917,30,25,12,Analytical,299,1433470,1433470,2467607,Female
6918,Person_918,58,30,17,Analytical,682,596877,1154146,1469601,Male
6919,Person_919,37,18,12,Analytical,49,514040,514040,1737030,Female
6920,Person_920,45,32,1,Management,294,1512774,1512774,1080597,Female
6921,Person_921,60,23,23,Management,778,1096189,2467210,2339734,Female
6922,Person_922,57,36,28,Creative,28,1930350,2408973,525362,Male
6923,Person_923,40,32,29,Technical,695,588847,588847,1676228,Male
6924,Person_924,39,22,22,Management,256,507299,507299,1557539,Female
6925,Person_925,32,37,3,Analytical,607,628097,628097,1871215,Male
6926,Person_926,30,16,2,Analytical,999,1645374,1906251,1038948,Female
6927,Person_927,25,7,7,Creative,970,516245,516245,649675,Female
6928,Person_928,35,38,37,Technical,688,941413,1982244,1324860,Female
6929,Person_929,42,22,12,Management,14,823979,1450215,1229343,Female
6930,Person_930,23,30,30,Technical,379,533370,1977689,1446930,Male
6931,Person_931,49,36,19,Creative,451,1274538,1274538,2316531,Male
6932,Person_932,60,1,1,Management,308,722364,722364,747872,Male
6933,Person_933,37,17,17,Analytical,484,1842842,1842842,845616,Female
6934,Person_934,35,9,9,Technical,460,1758051,1758051,1802011,Female
6935,Person_935,37,31,7,Management,131,1379192,1755207,1488913,Male
6936,Person_936,29,3,3,Technical,250,687959,2319205,2129749,Female
6937,Person_937,41,6,6,Management,879,1470447,2253533,1437289,Female
6938,Person_938,36,31,31,Management,618,1338096,2324778,1852200,Male
6939,Person_939,59,10,7,Creative,128,1343781,1343781,1669670,Female
6940,Person_940,33,28,26,Analytical,631,1078984,1078984,1612205,Male
6941,Person_941,32,38,7,Management,977,1168946,1226926,555088,Female
6942,Person_942,28,33,13,Management,328,627199,627199,652691,Female
6943,Person_943,28,32,7,Management,988,1295992,1986594,647035,Male
6944,Person_944,47,20,10,Creative,371,854307,854307,874002,Female
6945,Person_945,32,4,4,Management,349,726316,726316,599332,Female
6946,Person_946,50,6,6,Creative,375,1565025,2253182,917604,Female
6947,Person_947,25,3,3,Analytical,207,1316269,1316269,1592443,Male
6948,Person_948,41,35,16,Management,905,1143699,1970016,2169445,Female
6949,Person_949,34,31,25,Management,828,1251217,1565546,1984093,Male
6950,Person_950,55,29,8,Technical,135,1175456,1175456,1988094,Female
6951,Person_951,39,35,1,Technical,972,1482457,2308908,551049,Male
6952,Person_952,31,26,1,Management,339,551808,1804559,1444777,Male
6953,Person_953,48,16,14,Creative,491,552494,1987231,1706502,Male
6954,Person_954,22,18,18,Technical,739,1146082,2116697,2365731,Male
6955,Person_955,29,17,17,Analytical,435,1191562,1191562,1470373,Female
6956,Person_956,60,9,9,Creative,943,1205737,1277036,1516887,Male
6957,Person_957,43,7,7,Management,263,1797762,2180924,2430411,Female
6958,Person_958,49,1,1,Management,623,507632,507632,670092,Male
6959,Person_959,28,36,2,Creative,394,1343946,1462915,1550113,Male
6960,Person_960,60,37,3,Management,999,1649477,1649477,1719621,Male
6961,Person_961,37,37,25,Creative,377,1068063,1908854,1975800,Male
6962,Person_962,23,25,25,Creative,766,1632123,2028893,1809085,Male
6963,Person_963,40,22,22,Technical,578,1017478,1143141,585567,Male
6964,Person_964,52,18,8,Creative,321,1366621,2327466,1491418,Female
6965,Person_965,28,39,30,Creative,798,1437251,1437251,1981095,Female
6966,Person_966,23,25,25,Management,549,1064922,2161324,816272,Female
6967,Person_967,31,29,0,Creative,388,687872,1830945,1466201,Male
6968,Person_968,47,2,2,Technical,374,739493,2496323,1087736,Female
6969,Person_969,22,20,5,Management,815,785857,1351835,1341880,Male
6970,Person_970,28,35,21,Technical,174,1471230,1471230,1498457,Male
6971,Person_971,26,12,12,Analytical,36,1027822,1881257,2129449,Female
6972,Person_972,47,31,8,Creative,24,915089,915089,2057232,Male
6973,Person_973,44,29,22,Creative,324,1449130,2281550,1974647,Male
6974,Person_974,40,10,2,Technical,889,1623442,2240783,1250680,Male
6975,Person_975,26,10,10,Creative,317,1059024,1630547,989824,Male
6976,Person_976,32,31,20,Technical,670,791888,1768408,563700,Male
6977,Person_977,27,10,10,Analytical,819,1411857,1411857,751423,Female
6978,Person_978,22,4,4,Creative,448,1944860,1944860,1150681,Male
6979,Person_979,60,26,5,Analytical,509,770235,770235,1935098,Male
6980,Person_980,37,25,6,Technical,951,1285887,2135718,1094497,Male
6981,Person_981,41,4,4,Technical,594,1174110,1997230,1469323,Male
6982,Person_982,55,30,30,Analytical,265,828189,1948262,508265,Male
6983,Person_983,46,4,4,Technical,15,1485052,2007628,1830756,Male
6984,Person_984,26,14,14,Technical,174,677821,677821,673259,Female
6985,Person_985,37,18,18,Analytical,329,800732,800732,678367,Female
6986,Person_986,55,6,6,Creative,18,689044,2115252,766005,Male
6987,Person_987,23,8,8,Creative,817,1121097,1940367,2153031,Female
6988,Person_988,53,27,10,Analytical,933,1922561,2092593,1866211,Male
6989,Person_989,40,16,14,Creative,405,1452725,1452725,1391687,Male
6990,Person_990,56,27,21,Management,237,1350142,1643310,1107414,Female
6991,Person_991,50,0,0,Management,222,674055,954985,1233487,Female
6992,Person_992,26,8,8,Technical,676,570827,1975736,1763771,Female
6993,Person_993,50,8,8,Creative,962,726337,726337,2490979,Male
6994,Person_994,56,24,11,Analytical,344,980296,980296,1363394,Male
6995,Person_995,30,28,5,Technical,93,851358,994282,2304725,Female
6996,Person_996,55,9,9,Technical,560,1468907,1468907,1073049,Female
6997,Person_997,48,0,0,Management,60,2029263,2288962,1139045,Female
6998,Person_998,44,2,2,Technical,441,572138,572138,623328,Female
6999,Person_999,58,0,0,Analytical,988,1223275,1223275,628744,Male
7000,Person_1000,55,29,29,Technical,965,630722,702407,1833436,Female
