Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
657,Person_657,53,23.5,22,Analytical,568.6,50328.29,66844.5,68944.75,Male
658,Person_658,58,14.6,13,Analytical,59.2,91660.63,108226.27,110510.53,Male
659,Person_659,55,7.2,3.2,Management,632.8,55866.14,67066.96,65244.45,Female
660,Person_660,51,24.6,22.3,Technical,768.9,46779.25,73211.65,73126.18,Female
661,Person_661,34,13.4,9.7,Technical,994.1,63223.11,72896.15,69547.26,Female
662,Person_662,54,34.8,34.1,Management,11.1,29148.75,58780.68,55710.02,Male
663,Person_663,42,39.7,35.4,Management,730.2,94660.32,134552.41,136292.01,Male
664,Person_664,55,30.3,26.7,Creative,571.8,21259.64,43216.63,46359.68,Female
665,Person_665,29,4.5,0,Technical,434.1,84448.51,77703.75,76273.29,Male
666,Person_666,40,12.3,11.6,Management,127.6,38286.45,48344.1,53249.15,Male
667,Person_667,59,5.3,2.3,Technical,409.1,43240.4,35370.7,38267.51,Female
668,Person_668,39,26.4,23.4,Technical,354.4,83563.2,100056.28,104831.45,Female
669,Person_669,38,30.8,29,Management,302.8,119294.35,157724.3,156821.49,Male
670,Person_670,44,37.1,34.8,Management,730.9,97771.75,124737.71,129299.77,Male
671,Person_671,48,18.1,17.9,Management,700.7,42583.96,54543.22,61081.85,Male
672,Person_672,23,36.2,32.5,Creative,589,37602.48,70461.64,69224.09,Female
673,Person_673,44,35.2,32.5,Management,938.7,106623.29,139742.81,139280.3,Female
674,Person_674,57,13.4,13.1,Creative,349.9,64418.39,76345.27,73502.11,Female
675,Person_675,51,34.9,31.5,Analytical,243.8,33705.28,55188.41,51755.77,Female
676,Person_676,29,15.7,13.4,Management,655.9,106221.14,123863.59,120465.93,Male
677,Person_677,62,12.6,12.4,Analytical,198.8,101609.24,111793.97,109359.57,Female
678,Person_678,24,26.3,21.5,Management,315,118390.64,145992.89,146817.1,Female
679,Person_679,27,13.8,9.1,Technical,224.6,110974.37,116850.28,114542.68,Female
680,Person_680,62,25.6,23,Analytical,69.2,105179.03,133091.5,133823.99,Female
681,Person_681,34,24.8,24.3,Technical,827.5,25257.44,56037.86,56832.39,Female
682,Person_682,43,23,19.2,Management,254.5,30441.54,47306.83,45896.46,Male
683,Person_683,38,15.8,13.3,Analytical,473,76898.32,94600.57,94412.66,Male
684,Person_684,45,22.4,20.9,Technical,43.3,73147.92,87405.2,85821.46,Female
685,Person_685,63,24.3,21.8,Technical,699.3,65796.32,88914.77,87982.55,Male
686,Person_686,19,22.3,19.7,Creative,330.6,59678.93,85490.07,83063.48,Female
687,Person_687,60,18.3,15.5,Management,744.7,63121.05,81213.51,81465.83,Female
688,Person_688,18,1.6,0,Technical,412.4,76929.79,88960.91,87159.27,Male
689,Person_689,53,23.9,20.9,Management,195.8,20207.65,43979.44,40481.24,Male
690,Person_690,43,7.6,3,Management,513.2,46070.88,47244.52,49024.81,Female
691,Person_691,46,26.1,24.3,Management,130.5,71827.97,110332.4,112214.28,Female
692,Person_692,38,30.6,27,Creative,440.5,92221.61,127390.12,130725.21,Female
693,Person_693,28,20.5,16,Management,317.3,37415.67,45401.13,42327.94,Male
694,Person_694,57,22.2,19.9,Technical,912,74688.12,90667.3,89224.52,Female
695,Person_695,28,38.1,35.9,Analytical,60.9,91445.97,122155.18,122846.67,Female
696,Person_696,53,34,31,Analytical,694,64462.77,98690.92,97184.8,Female
697,Person_697,56,36.7,33.7,Technical,182.8,22708.11,59263.9,60976.64,Male
698,Person_698,57,32.7,28.7,Technical,319,64926.82,96444.08,97937.88,Female
699,Person_699,52,5.2,2.8,Technical,415.5,49644.49,44294.94,45732.83,Female
700,Person_700,51,6.8,1.8,Management,908,112964.96,111574.5,115953.5,Male
701,Person_701,64,21.5,21.2,Management,242.6,32461.34,52914.91,54847.14,Female
702,Person_702,41,10.6,10.6,Management,91.3,85247.6,86738,87199.67,Female
703,Person_703,39,19.6,16.4,Creative,318.7,25271.98,37312.84,36732.23,Male
704,Person_704,22,16.4,14.9,Analytical,104.7,64617.04,86299.21,85927.62,Female
705,Person_705,50,22.4,21.2,Technical,128.6,75397.95,88827.57,85634.94,Male
706,Person_706,53,30.1,28.5,Technical,573.9,49795.49,85571.79,80274.66,Male
707,Person_707,64,28.9,27.6,Management,60.9,65507.56,98563.31,99954.57,Female
708,Person_708,37,21.3,21.1,Technical,30.9,36355.38,56001.69,59672.59,Female
709,Person_709,36,33.1,28.2,Management,714.4,50412.38,75368.02,74377.67,Female
710,Person_710,52,17.8,16.7,Analytical,361.6,82110.63,102969.77,107731.05,Female
711,Person_711,60,36,32.3,Technical,125.4,50180.01,78541.31,78011.77,Male
712,Person_712,34,3.8,0,Management,253.6,109974.31,106284.32,100423,Female
713,Person_713,62,38.2,33.6,Analytical,642.1,82840.7,116321.36,119076.11,Male
714,Person_714,60,26.5,26.3,Management,275.5,63864.9,79513.73,78075.87,Female
715,Person_715,51,15.8,11.4,Technical,494.5,23875.69,28025.81,31052.15,Female
716,Person_716,26,8.7,6.1,Management,121.7,69954.83,74476.52,70643.94,Female
717,Person_717,43,19.7,16.5,Technical,588.1,96477.62,115356.1,116592.23,Male
718,Person_718,19,8.6,5.4,Creative,316.1,46555.76,47947.89,45546.51,Female
719,Person_719,26,7.5,3.4,Technical,627,100677.36,103089.31,103693.52,Female
720,Person_720,26,25.1,23.4,Management,808.4,45180.68,60513.38,62813.2,Female
721,Person_721,57,21.4,17.7,Management,611.6,102374.64,124737.06,126340.26,Female
722,Person_722,34,27.1,24.5,Creative,295.7,28526.83,54127.24,54335.35,Male
723,Person_723,18,37.3,33.3,Technical,255.7,106618.37,141461.1,137325.72,Female
724,Person_724,42,21.8,16.8,Technical,327.4,69918.65,89159.9,91350.94,Male
725,Person_725,60,23.7,22.7,Technical,164.6,49653.76,72744.4,75838.69,Male
726,Person_726,57,4.5,0,Technical,181.2,46511.33,44092.47,40963.48,Male
727,Person_727,59,29,28.6,Technical,790.7,63201.06,97449.33,94761.25,Male
728,Person_728,42,16.6,16.6,Management,384.7,119904.95,137289.36,140510.03,Male
729,Person_729,56,39.1,38.9,Technical,436,42032.74,80104.14,79478.82,Male
730,Person_730,52,33.1,31.4,Technical,594,30321.66,61678.39,59068.05,Female
731,Person_731,20,21.4,18.2,Analytical,589.7,78503.52,96553.69,97371.36,Male
732,Person_732,54,5.8,5.5,Technical,67.4,68854.25,73475.42,71559.85,Male
733,Person_733,61,34.5,34.5,Technical,831.5,72419.63,109150.16,109633.29,Male
734,Person_734,61,32.2,27.5,Technical,177.3,86693.54,109514.24,108274.62,Female
735,Person_735,47,8.2,4.1,Creative,723.1,46714.41,46500.45,45517.92,Female
736,Person_736,55,12.5,8.5,Technical,772.7,111066.5,122362.82,125694.01,Male
737,Person_737,51,31.9,27.5,Analytical,714.9,63567.21,90341.01,82935.44,Female
738,Person_738,29,8.2,4.7,Analytical,579,32908.62,42465.59,44129.84,Male
739,Person_739,36,36.8,36.3,Technical,14.6,94229.88,132574.28,135410.63,Male
740,Person_740,54,17.6,15.6,Creative,360.4,84310.44,97147.3,95281.32,Female
741,Person_741,61,4.4,0.8,Technical,604.8,51574.34,55249.82,58063.12,Male
742,Person_742,34,32.8,31.4,Technical,387.5,82151.87,119537.82,116660.75,Female
743,Person_743,27,15.6,12.2,Analytical,863.5,41986.2,56421.1,54441.15,Female
744,Person_744,64,21.5,21.4,Analytical,308.8,64483.94,89211.86,86886.36,Male
745,Person_745,29,5.4,3.9,Management,293.5,109941.25,112982.4,115836.27,Male
746,Person_746,33,1.1,0,Technical,266,33353.42,38318.62,33083.78,Female
747,Person_747,41,25.9,22.7,Management,332.8,58669.64,78466.19,83386.63,Male
748,Person_748,36,21.1,18.2,Analytical,557.4,102114.24,122006.96,121092.14,Male
749,Person_749,25,24.1,20.6,Technical,707,116949.09,150396.62,152241.36,Male
750,Person_750,48,32,32,Technical,662.6,65392.61,100087.02,101673.14,Female
751,Person_751,38,26.2,25.7,Technical,807.7,70699.96,94296.4,94750.1,Female
752,Person_752,34,7.8,3.5,Technical,885.9,77217.2,78600.74,76798.68,Male
753,Person_753,40,15.1,11.7,Analytical,816.1,113234.81,124578.1,128305.22,Female
754,Person_754,54,36.3,35.7,Management,18.9,105820.68,145776.91,144232.36,Female
755,Person_755,33,31,26.8,Creative,735.9,37060.11,64589,62395.25,Female
756,Person_756,23,22.7,21.5,Technical,208.4,63675.78,81933.14,84566.27,Female
757,Person_757,25,11,8.6,Analytical,132.9,66400.04,71748.56,72185.8,Female
758,Person_758,42,12.8,12.1,Technical,638.5,98909.61,111769.86,115843.32,Male
759,Person_759,35,29.5,25.9,Technical,319.7,80289.29,106401.26,106213.26,Male
760,Person_760,42,34.2,30.9,Technical,57.1,85422.05,118596.93,116644.3,Male
761,Person_761,29,27.2,26.1,Technical,137.6,119819.99,150507.44,151331.67,Female
762,Person_762,32,32.6,28.3,Management,0.9,27496,69432.8,68089.95,Female
763,Person_763,43,30.9,28.9,Creative,903.2,42300.98,63890.81,62025.04,Male
764,Person_764,58,6.8,5.3,Management,24.6,60789.59,69523.9,72019.57,Female
765,Person_765,62,17.5,16.7,Technical,209.5,54778.24,71969.78,77464.44,Male
766,Person_766,43,7,5.7,Technical,416.3,22164.56,18641.68,17902.29,Male
767,Person_767,64,10.2,10.1,Technical,356.6,29177.76,45525.41,42601.19,Male
768,Person_768,49,34.9,32,Management,911.7,88095.33,122201.2,121740.83,Female
769,Person_769,27,19.4,15.2,Analytical,40.3,107932.45,127131.48,128675.89,Female
770,Person_770,33,21.9,19.2,Creative,512.2,71422.7,82125.61,82898.04,Male
771,Person_771,24,8,6.9,Technical,680.5,73919.11,79717.03,83299.72,Male
772,Person_772,34,13.2,13,Management,931.7,45509.34,53113.36,55108.62,Male
773,Person_773,40,10,8.9,Management,620.4,96787.64,116503.14,113192.92,Male
774,Person_774,43,9,6.9,Management,803.8,95179.46,107802.21,106322.26,Female
775,Person_775,38,25.9,22.1,Management,83.7,78836.57,97531.73,93389.23,Female
776,Person_776,39,11,10.1,Management,385.9,41266.43,43683.24,47117.27,Male
777,Person_777,24,25.6,22,Management,373.9,29701.82,52672.1,46696.43,Male
778,Person_778,31,3.3,0,Technical,886.3,26423.86,31885.97,28035.97,Female
779,Person_779,32,6.5,4.2,Analytical,151.4,79269.61,74794.34,73258.93,Female
780,Person_780,24,11.7,7.6,Technical,151.9,102503.53,105444.66,107136.41,Male
781,Person_781,26,24.3,21.5,Management,328.6,105833.04,121805.12,120240.16,Male
782,Person_782,65,27.4,24.2,Management,54.5,66362.21,94896.94,93801.25,Male
783,Person_783,25,18.3,15.7,Management,182.5,98427.13,112277.98,111241.4,Female
784,Person_784,40,18.4,16.1,Creative,965.2,114688.02,129148.34,129666.69,Female
785,Person_785,46,29.3,28.1,Analytical,428.2,47517.01,76490.28,72828.75,Female
786,Person_786,35,1.6,0.1,Analytical,632,59796.03,55504.63,52663.09,Male
787,Person_787,48,14.3,12.9,Management,726.1,113147.9,118829.47,123872.24,Male
788,Person_788,47,32.9,30.1,Analytical,367,53823.1,90771.53,91978.72,Female
789,Person_789,56,24.5,23.9,Management,147.2,111387.63,142600.06,144882.41,Female
790,Person_790,52,14.2,9.6,Analytical,206.6,118104.49,128602.4,128776.49,Male
791,Person_791,35,36.3,32.7,Management,313.3,86181.07,120141.85,119721.01,Female
792,Person_792,59,31.1,29.1,Creative,636.1,101689.03,137094.1,138465.49,Female
793,Person_793,56,11.3,10.5,Creative,398.3,94954.56,106237.83,108420.67,Male
794,Person_794,34,26.2,21.8,Analytical,6.8,89953.43,109658.04,112196.27,Female
795,Person_795,31,24.2,20.1,Technical,523.4,50693.11,70989.81,70610.13,Male
796,Person_796,48,16.6,13,Technical,921.5,25709.43,45675.27,48541.4,Male
797,Person_797,41,15.3,13.9,Analytical,812.1,54305.17,68471.78,61073.13,Male
798,Person_798,52,14.4,12.4,Technical,825.2,86693.6,95746.69,98423.55,Male
799,Person_799,61,25.1,24.6,Analytical,795.1,30252.92,55587.93,54307.21,Male
800,Person_800,62,18.3,17.4,Management,323.7,21191.8,41872.92,43533.06,Male
801,Person_801,51,33.4,29.5,Management,765.2,33969.24,66150.51,64202.52,Male
802,Person_802,20,27.1,23.5,Creative,143.2,91573.59,117837.71,113857.63,Female
803,Person_803,54,3.7,0.7,Management,657.7,117279.37,113845.98,114865.09,Male
804,Person_804,60,26,21.5,Management,641.6,118306.47,143656.99,139152.4,Male
805,Person_805,57,11.6,8.7,Management,25.6,69397.91,78240.24,77041.21,Female
806,Person_806,43,24.1,21.8,Technical,788,106935.23,125176.27,122738.99,Female
807,Person_807,40,27.5,25.8,Analytical,903.2,93682.65,123293.41,122768.31,Female
808,Person_808,61,10,5.3,Technical,267.4,70104.02,73135.83,75527.45,Male
809,Person_809,56,18.8,18.4,Creative,812.4,77276.05,87804.56,86335.03,Female
810,Person_810,32,8.4,3.7,Analytical,82.4,33722.71,32419.7,33363.43,Male
811,Person_811,21,3,0,Technical,600,113766.15,112857.97,115076,Male
812,Person_812,46,15.8,15.2,Analytical,485.6,55192.98,73284.49,71462.73,Male
813,Person_813,39,15.2,12.4,Management,545.9,64614.93,72694.58,70916.32,Male
814,Person_814,42,39.8,35.5,Technical,926.2,87166.02,121462.71,125570.69,Female
815,Person_815,30,18.4,15.5,Creative,871.3,53390.25,62807.21,62569.05,Female
816,Person_816,35,14,9.5,Technical,785.1,45425.92,59836.08,61363.5,Male
817,Person_817,50,23.6,18.9,Technical,273.7,83104.94,110591.6,112096.28,Male
818,Person_818,33,4.5,2.4,Management,911.8,22498.41,32944.82,29350.86,Male
819,Person_819,62,38.5,36.6,Management,97.5,92072.51,133497.41,131214.78,Female
820,Person_820,59,25.8,21.1,Management,853.3,71402.34,96814.89,97940.93,Male
821,Person_821,61,30.4,27,Analytical,328.2,80575.37,97215.97,91014.03,Male
822,Person_822,19,7.6,7,Management,53.8,83188.02,91073.89,90439.99,Female
823,Person_823,52,17,16.8,Management,669.4,72705.02,87024.56,84428.71,Female
824,Person_824,59,17.5,14.7,Technical,231.3,78253.38,97355.71,100687.23,Male
825,Person_825,51,33.1,28.4,Technical,243.6,88378.82,104090.83,105129.18,Female
826,Person_826,47,1,0,Technical,306,95311.88,96276.72,99850.46,Female
827,Person_827,30,12.7,9.3,Technical,63.7,92745.24,100973.02,100855.65,Male
828,Person_828,30,39.3,38.6,Management,177.1,106961.65,151153.8,150812.13,Female
829,Person_829,35,19.5,18.2,Technical,5.1,38944.34,64884.28,63969.49,Male
830,Person_830,49,15.9,11.5,Technical,445.4,60114.8,66970.57,65461.36,Female
831,Person_831,49,5.7,4.8,Technical,84.3,114779.61,115161.06,123215.03,Male
832,Person_832,52,39,37.6,Creative,682.7,59659.06,98411.54,100833.05,Male
833,Person_833,56,1.8,1.2,Creative,235.6,32487.01,42355.82,39157.26,Male
834,Person_834,63,29.8,26.4,Management,943.6,72544.51,99245.23,107163.16,Female
835,Person_835,46,31,26.3,Creative,871.3,30949.1,50853.29,49638.35,Male
836,Person_836,46,10.5,9.2,Analytical,289.4,40285.32,46455.98,47419.43,Female
837,Person_837,61,27.2,24.8,Management,783.2,119831.88,145645.2,148463.99,Male
838,Person_838,33,4.6,1.4,Technical,803.2,74136.26,76737.27,72123.41,Male
839,Person_839,61,11,6,Analytical,986.6,48405.84,50885.4,48403.42,Female
840,Person_840,64,31.7,31.2,Analytical,597.8,119477.5,147548.55,152493.04,Male
841,Person_841,27,34.7,32.2,Management,82,116655.89,143948.05,143273.56,Male
842,Person_842,47,24.7,22.8,Analytical,646.8,64073.9,92579.76,95575.77,Female
843,Person_843,42,20.8,16.5,Management,625,46040.31,58366.43,57006.03,Male
844,Person_844,56,7.2,4.8,Analytical,638.4,103839.96,106315.99,106030.81,Male
845,Person_845,37,3.5,2.9,Creative,307.1,91562.07,91995.81,97351.58,Male
846,Person_846,22,5.6,2.4,Technical,859.7,88694.14,83064.35,84376.89,Male
847,Person_847,18,9.9,6,Analytical,959.5,109311.37,110994.29,109959.75,Female
848,Person_848,47,14.3,14.3,Management,217.7,88941.71,109382.4,107332.31,Female
849,Person_849,20,15.9,11.6,Management,88.2,48379.79,53933.35,52157.72,Male
850,Person_850,62,14.5,13.6,Analytical,194.5,89386.32,98168.11,101892.79,Female
851,Person_851,31,10.3,7.5,Technical,820.6,50581.35,51418.62,53715.12,Male
852,Person_852,47,20.9,18.8,Management,676.6,95923.9,114270.84,110824.81,Female
853,Person_853,21,33.2,29.6,Technical,636,81974.79,121002.17,121263.71,Male
854,Person_854,35,11.9,10,Management,401.8,27741.16,37077.69,36877.24,Male
855,Person_855,54,37.8,33.5,Management,577.8,71283.54,105117.35,106065.63,Male
856,Person_856,42,35.1,31.4,Analytical,307.9,54330.1,81752.86,79942.15,Male
857,Person_857,65,7.3,4.1,Technical,477.2,52857.06,56648.97,59942.39,Male
858,Person_858,18,31.7,27.7,Management,793.1,80225.63,114070.88,114066.86,Male
859,Person_859,63,23.4,19.6,Technical,981.2,52232.48,72547.03,73667.34,Female
860,Person_860,32,23.1,22.9,Analytical,932.5,97689.37,131248.22,128894.15,Male
861,Person_861,26,16.3,14.3,Creative,933.9,27079.14,47676.54,45473.6,Female
862,Person_862,32,20.5,15.8,Creative,402.2,86038.83,101407.25,109379.78,Male
863,Person_863,41,16.5,15.9,Analytical,468.8,100919.48,116290.54,121690.78,Female
864,Person_864,21,22,18.3,Analytical,705.6,87283.17,113737.79,113528.74,Female
865,Person_865,29,25.5,20.6,Technical,922.2,69722.92,91009.55,95608.56,Female
866,Person_866,54,27.3,27,Technical,142,115030.7,149075.31,152713.52,Male
867,Person_867,54,21.8,18.4,Management,304.2,49993.85,78408.39,76532.75,Male
868,Person_868,60,29.1,26.8,Analytical,139.2,21916.79,47695.69,45520.89,Female
869,Person_869,23,6.5,3.6,Creative,612,63198.94,68558.72,70564.75,Male
870,Person_870,56,9.3,8.9,Technical,306.3,23301.19,37101.21,37881.39,Female
871,Person_871,63,32.9,32.7,Creative,326.1,115393.68,151931.18,150725.17,Male
872,Person_872,41,13.6,10.3,Management,70.9,40991.8,55094.25,57257.93,Female
873,Person_873,28,1.9,0,Management,349.8,98892.7,92225.33,87897.88,Female
874,Person_874,30,7,3.1,Technical,862.5,97457.21,96315.13,96660.13,Male
875,Person_875,51,9.7,7,Technical,233.1,41772.89,46296.55,42579.78,Female
876,Person_876,42,38.3,37.8,Management,695.2,82122.65,125994.75,122376.78,Male
877,Person_877,24,23.3,19.9,Management,629.6,24807.9,38531.03,36410.73,Female
878,Person_878,21,37.4,36.2,Technical,863.5,68357.46,112173.59,113263.46,Female
879,Person_879,25,23.4,18.8,Management,132.3,21464.71,44163.88,42138.17,Male
880,Person_880,37,19.7,15.5,Analytical,977.6,112114.39,133385.54,129731.22,Male
881,Person_881,46,13.2,9.7,Analytical,582.6,117608.6,122660.93,124092.68,Male
882,Person_882,62,24.6,19.9,Creative,995.5,42228.28,62489.79,66968.03,Female
883,Person_883,63,6.4,6.2,Technical,911.5,40810.6,48505.31,50421.87,Male
884,Person_884,27,36,32.3,Technical,221.5,95372.02,128946.86,134352.25,Female
885,Person_885,60,33.3,31.6,Analytical,56.2,45337.94,78416.23,82643.76,Female
886,Person_886,51,13.4,8.9,Management,255.6,109507.66,117025.03,115562.74,Male
887,Person_887,43,38.2,36.9,Technical,527.6,77392.91,114968.95,116865.42,Male
888,Person_888,58,33.2,29.6,Technical,171.6,55077.76,89845.58,89570.69,Female
889,Person_889,20,27,22.6,Management,167.5,103269.37,120036.81,123223.11,Female
890,Person_890,23,5.7,5.5,Technical,462.6,69340.67,82575.92,82300.49,Male
891,Person_891,22,19.7,17.7,Technical,33.3,111163.29,133772.78,131406.7,Male
892,Person_892,22,20.7,16.9,Technical,121.9,112801.42,124875.41,128995.63,Male
893,Person_893,64,10.1,7.8,Technical,415.9,36542.02,46261.2,47214.59,Male
894,Person_894,40,4.1,2.8,Management,63.1,20232.34,27539.83,25549.24,Male
895,Person_895,26,31.3,30.2,Management,396.8,118393.09,142416.62,140920.44,Female
896,Person_896,52,5.8,5.1,Management,474,110613.75,115923.64,113913.88,Female
897,Person_897,37,24.2,19.9,Technical,451.3,25544.52,45051.94,42046.7,Female
898,Person_898,59,37.5,34.6,Technical,869.2,103303.43,134675.53,133242.98,Female
899,Person_899,52,35.2,34.8,Management,530.1,65780.49,101042.27,102161.34,Male
900,Person_900,35,11.8,9.9,Management,468,45896.16,52794.73,52986.91,Male
901,Person_901,34,34.2,32.4,Management,410.7,107874.65,147146.19,145831.53,Male
902,Person_902,41,1,0.1,Technical,817.6,39666.72,36633.5,41120.02,Female
903,Person_903,20,1.7,0,Creative,895.1,114730,118689.89,112657.99,Female
904,Person_904,49,24.5,22.8,Technical,853.2,40562.15,55085.22,56003.63,Male
905,Person_905,52,15.2,13.5,Management,673.5,81368.32,94059.27,93630.99,Male
906,Person_906,55,16.1,12.4,Management,137.4,42308.63,54770.19,51859.64,Female
907,Person_907,30,23,21.9,Management,276.9,74566.87,95495.41,96588.78,Female
908,Person_908,64,8.5,5.3,Technical,46.1,88397.51,91715.92,91056.67,Male
909,Person_909,42,9.3,6.4,Management,930.8,39022.79,42085.21,45826.44,Male
910,Person_910,26,19.9,17.1,Analytical,660.8,72088.58,92961.28,95565.48,Female
911,Person_911,21,30.4,27.1,Technical,746.4,66905.97,99003.26,104721.65,Male
912,Person_912,31,25.2,22.5,Technical,311.6,27103.74,49192.94,47742.98,Male
913,Person_913,54,12.6,8.2,Technical,845.7,101830.78,104547.59,108737.26,Male
914,Person_914,51,17.8,14.4,Analytical,259.6,53568.24,76937.99,73440.42,Female
915,Person_915,28,7.7,5,Technical,1.6,77458.22,78059.23,77727.32,Female
916,Person_916,58,3.9,0,Creative,376.4,71478.42,64181.31,62785.57,Female
917,Person_917,20,31.5,28.5,Management,570.8,71326.05,89762.94,91570.28,Female
918,Person_918,45,11.4,9.9,Creative,478.7,30722.24,41119.5,42854.33,Female
919,Person_919,46,7.9,6.9,Creative,862.1,62348.2,68161.12,65459.26,Female
920,Person_920,26,28,27.2,Management,105.4,65236.68,97591.46,99566.04,Female
921,Person_921,20,25.1,20.6,Technical,553.8,93364.28,117019.7,115878.24,Male
922,Person_922,42,25.7,22.1,Technical,513,104001.88,127552.89,125102.49,Male
923,Person_923,51,9.9,5.2,Technical,281.4,74498.23,78341.39,78306.05,Male
924,Person_924,29,10.1,7.1,Analytical,822.2,28678.3,41328.19,36897.65,Male
925,Person_925,59,9.6,7.2,Technical,752.8,43684.95,60221.9,63015.82,Male
926,Person_926,26,7.8,7.5,Technical,732.9,36493.4,49038.3,48871.43,Male
927,Person_927,32,26.6,23.2,Management,876.2,32461.51,53343.85,53242.61,Male
928,Person_928,57,34.1,31.2,Creative,722.8,56589.93,91697.76,91436.26,Female
929,Person_929,42,29.2,24.2,Technical,231.8,42939.35,65128.9,70069.45,Female
930,Person_930,22,31.9,30.7,Technical,705.6,41830.31,67004.97,71561.61,Male
931,Person_931,28,16.8,14.1,Technical,307.7,25469.32,35074.12,39126.41,Male
932,Person_932,51,26.5,23.2,Creative,242.2,21767,43176.11,42920.98,Female
933,Person_933,41,14.8,11.6,Management,73,30276.82,42396.62,39049.74,Male
934,Person_934,32,21.5,18.7,Technical,744,37219.75,66222.66,66174.72,Male
935,Person_935,55,19.8,15.9,Technical,711,63098.37,74589.92,75533.12,Female
936,Person_936,25,7.9,6.9,Technical,234.5,71052.03,84569.47,87007.3,Male
937,Person_937,22,16.1,12.5,Technical,749.4,34059.19,44972.89,45906.44,Female
938,Person_938,65,38.6,35.5,Creative,917.8,62478.33,87896.41,84816.92,Male
939,Person_939,43,10.7,6.2,Analytical,108,54174.88,57846.25,56240,Female
940,Person_940,35,6.2,2,Management,232.6,38342.36,46225.84,44347.44,Female
941,Person_941,23,17.3,15.7,Analytical,750.3,20684.07,38107.42,39724.58,Female
942,Person_942,54,31.8,30.4,Technical,274.5,66701.79,99124.05,100814.84,Male
943,Person_943,65,23.7,18.8,Analytical,624.7,88565.17,114007.69,116091.59,Female
944,Person_944,30,27.6,25,Analytical,81.2,42627.73,62446.05,63349.16,Male
945,Person_945,45,8.4,3.9,Technical,452.2,33180.68,31821.93,25644.33,Male
946,Person_946,22,25.1,24.3,Analytical,739.1,108704.27,121685.63,116508.05,Male
947,Person_947,30,13.6,10.4,Technical,686.5,47502.48,62287.89,61867.33,Male
948,Person_948,34,33.5,29.5,Technical,815.1,42361.26,74673.68,74967.91,Female
949,Person_949,57,25.5,20.8,Technical,877.5,105709.69,130129.52,133890.52,Female
950,Person_950,62,8.8,7.1,Management,773.2,101710.71,102895.65,103129.04,Male
951,Person_951,49,3.5,0,Analytical,671.6,64834.65,56813.41,53885.56,Male
952,Person_952,46,2.7,0,Creative,31.7,68923.89,62325.8,64312.29,Female
953,Person_953,20,15.5,15.2,Management,535,41774.87,52362.01,52310.25,Male
954,Person_954,57,11.4,8,Analytical,37.7,27830.17,43599.96,42393.8,Female
955,Person_955,51,26.2,22.7,Analytical,808.1,77343.18,105043.81,100200.02,Male
956,Person_956,57,20.5,15.8,Technical,320.7,29834.49,43343.39,43598.95,Male
957,Person_957,44,11.4,8.9,Management,562.4,64927.45,75323.71,76010.16,Female
958,Person_958,30,6.8,5.6,Technical,279.4,114049.72,116257.91,113269.47,Male
959,Person_959,62,6,5.8,Management,782.5,115283.44,122904.84,125137.91,Female
960,Person_960,50,34.7,32.6,Creative,886.5,43933.23,70842.75,72807.14,Male
961,Person_961,23,10.5,9,Technical,398.6,82411.34,95162.6,95309.33,Male
962,Person_962,41,26.4,22.6,Analytical,862.9,67407.63,85759.11,85794.28,Male
963,Person_963,36,32.6,30.8,Management,267.1,107568.51,142398.09,145236.2,Female
964,Person_964,33,24.9,20.2,Management,534.7,47143.09,65205.98,66308.57,Male
965,Person_965,57,34.5,29.7,Technical,858.8,20370.24,46119.86,44013.09,Male
966,Person_966,45,16.3,13.2,Technical,325.9,36256.12,57521.1,56928.16,Male
967,Person_967,50,38.3,33.7,Technical,954,54952.28,89537.01,91207.56,Male
968,Person_968,65,6.2,2.4,Technical,121.9,51572.11,52361.2,46264.24,Female
969,Person_969,58,5,2.3,Technical,18.3,99136.29,105227.18,102432.6,Female
970,Person_970,30,26.7,25.8,Management,904.1,88056.07,107156.11,109202.53,Male
971,Person_971,60,37.8,35.5,Technical,68.6,49955.63,90989.95,94616.58,Female
972,Person_972,62,32.5,29.7,Analytical,991.9,65774.38,94777.16,97840.3,Male
973,Person_973,42,4,0,Management,951.4,29555.91,32559.85,35239.73,Male
974,Person_974,59,11.9,9.5,Management,137,109814.64,111575.27,111964.5,Male
975,Person_975,53,37.3,32.8,Management,537.6,113542.48,144430.35,141343.64,Female
976,Person_976,44,10.9,7.5,Management,184.9,117980.35,125503.25,124913.38,Female
977,Person_977,55,31.5,30.8,Creative,428.2,106855.28,142806.78,136826.97,Female
978,Person_978,24,33.2,28.2,Technical,61.4,37396.09,68998.15,72900.11,Female
979,Person_979,22,20.3,17.7,Technical,223.9,24619.65,40357.26,37905.93,Female
980,Person_980,60,16.1,14.1,Analytical,363.3,77959.67,93649.41,92049.37,Female
981,Person_981,62,18.6,15.3,Technical,438.6,111260.5,132843.35,136019.2,Female
982,Person_982,48,9.9,9.4,Technical,977.5,37735.14,46135.2,41291.32,Female
983,Person_983,40,35.7,32.5,Technical,807.9,20704.29,51659.97,48091.76,Female
984,Person_984,59,18.6,16.1,Technical,737.4,100549.6,107201.08,108004.99,Male
985,Person_985,27,35.4,33.4,Management,537,27679.57,59684.21,61245.35,Female
